"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"373","George Washington-B (G-Dub B Bus Stop)",26,12,"College","Men","Washington, D.C.","DC","/teams/events/Eventteam/?TeamId=kGooWJsoP0uaC5p0xVazVwlTTF9AMXJvfVzSFWRSWl8%3d",160,0.0147232923765933
"374","Vermont-B (Chill)",13,11,"College","Men","Burlington","VT","/teams/events/Eventteam/?TeamId=8lTSOHHNMLXJZD%2bX1BUcCmIiDVs1KTP7S7xIQyrwzRg%3d",466,0.0140865468364073
"375","Merrimack (Merrimack Ultimate)",4,20,"College","Men","North Andover","MA","/teams/events/Eventteam/?TeamId=3THj5o%2b8SSQbfIjfgij7xewxEYGdP%2bp06Uuo0wfxA8c%3d",251,0.0138900067892677
"376","Ohio State-B (Big Buckin' Chicken)",9,7,"College","Men","Columbus","OH","/teams/events/Eventteam/?TeamId=jgDtOYZvZ3FR2ZhBZ36fJj78vUeNjzcAhq%2fxNTE1DRQ%3d",317,0.0138662504762907
"377","Vassar (Swinging Monks)",5,5,"College","Men","Poughkeepsie","NY","/teams/events/Eventteam/?TeamId=vML%2fYaxTUpzVNfeHDPwhDwz%2bybo7hxjLqUebTFmVlEQ%3d",465,0.013858757432099
"378","SUNY-New Paltz (Gunx)",2,6,"College","Men","New Paltz","NY","/teams/events/Eventteam/?TeamId=ireGImEUr3fxHNeaCq7Kct4Bi5QD4KGbe3ZOTkidIMk%3d",418,0.0138454643531196
"379","Fordham (Fordham Ultimate)",10,20,"College","Men","Bronx","NY","/teams/events/Eventteam/?TeamId=RSauVHUKRSSJxeiz2biduBF%2bWTYR2c9AxVLA9%2bAO%2baY%3d",154,0.0131603117780845
"380","Rowan-B (Ruf Riders B)",18,11,"College","Men","Glassboro","NJ","/teams/events/Eventteam/?TeamId=yI8V4AiRZ2hnFYIzrLlE4TzxGz0Lg1XYlUjtNwyj%2fDY%3d",361,0.0126715602445535
"381","Massachusetts-C (Umass Amherst Developmental)",20,2,"College","Men","Amherst","MA","/teams/events/Eventteam/?TeamId=rBGDuhFkUM1%2f1FS3iD%2fqhz6XepbMrQItQfhzKXWQV9E%3d",247,0.0124417314732906
"382","Creighton (Tuskers)",10,24,"College","Men","Omaha","NE","/teams/events/Eventteam/?TeamId=eLfHqLH2PCzakB3GG3klYZwSLrwwJfjuH9g%2frkJPk2I%3d",121,0.0120432184373055
"383","Central Connecticut State (Blue Barracudas)",8,12,"College","Men","New Britain","CT","/teams/events/Eventteam/?TeamId=NOZgNlZnShCDCMlnI8HxUujlycG5qOLMl14NtJSp%2fSQ%3d",85,0.0117350976574478
"384","California-Santa Cruz-B (UCSC B (Ooze))",10,20,"College","Men","Santa Cruz","CA","/teams/events/Eventteam/?TeamId=saqjQuZuBjFo8mnCJc2sjNYl9PnwLW45eD5iDoeRo9k%3d",68,0.0117156511855563
"385","Dickinson (Jive Turkeys)",22,18,"College","Men","Carlisle","PA","/teams/events/Eventteam/?TeamId=bOg1R8S8gvfeKL4vdgaCpsyqEwq1%2bv93X1rO3obU%2fMM%3d",132,0.0115930226737997
"386","Middle Tennessee State (Lightning)",4,22,"College","Men","Murfreesboro","TN","/teams/events/Eventteam/?TeamId=Z3ccXsTNItgaVWJeB%2faTaOTZDU5LkCmPD47DKq8e%2fVI%3d",260,0.0113613077890538
"387","Louisville (502)",2,8,"College","Men","Louisville","KY","/teams/events/Eventteam/?TeamId=eMdqw20MyKgLSbGy1YLSeEUvhg6ezEpm5T02QmV6D6o%3d",230,0.0110141377072226
"388","Dallas (Vortex)",4,10,"College","Men","Irving","TX","/teams/events/Eventteam/?TeamId=uxL4T6mwIgY14WtFGe7ywuigUUExBEjHGttEFfuyO5o%3d",122,0.0105008687254884
"389","Sam Houston State (Deuce Ultimate)",6,12,"College","Men","Huntsville","TX","/teams/events/Eventteam/?TeamId=OwlILXypb%2br8afM6rkQJ%2b9U%2b4Vp44naPLz%2bOq%2fdIE6g%3d",370,0.0102263672339385
"390","Nevada-Reno-B (Ascension)",4,22,"College","Men","Reno","NV","/teams/events/Eventteam/?TeamId=nKGFTHXOPWKhDc3XkLLuBOshHHzZXGc8Zf9KtjfNFFM%3d",283,0.00990802458891914
"391","South Florida-B (Scourge)",5,30,"College","Men","Tampa","FL","/teams/events/Eventteam/?TeamId=XklLsjN1lcFMnzwJYMAr1uohh6rb%2bHDonwc2sB41kS0%3d",384,0.00952691535209958
"392","South Carolina-B (South Carolina)",11,12,"College","Men","Columbia","SC","/teams/events/Eventteam/?TeamId=LxLX6dx7GDvIeWarjZ86JSbunxTBotjEpz6vdqczlPk%3d",382,0.00949601962033543
"393","Brown-B (Brown - B)",20,10,"College","Men","Providence","RI","/teams/events/Eventteam/?TeamId=CK8HWFiKgcR9bndyQ0zj7oRD3fr%2bYH71L30pMawtPF4%3d",48,0.00941147089381798
"394","Cleveland State (Burning River Vikings)",8,24,"College","Men","Cleveland","OH","/teams/events/Eventteam/?TeamId=TeSh5Z70FcKJvV9fFafKbIeWr5FYDDvmGn2bHZGtOSA%3d",101,0.00933590814614674
"395","Michigan Tech (DiscoTech)",12,12,"College","Men","Houghton","MI","/teams/events/Eventteam/?TeamId=T2m5UAdB%2bKFkj%2bgUB7lPdCtfaGMe7eq3c9GZs52uoF8%3d",259,0.00931581274998467
"396","North Dakota State (Sky Bison)",4,6,"College","Men","Fargo","ND","/teams/events/Eventteam/?TeamId=z9fdDDeqPVUu1LOjFE%2bL9cv5%2fBeDXPn9Ch8ZyMTPJZU%3d",295,0.00909573274037295
"397","Mars Hill (Passive Fist)",0,12,"College","Men","Mars Hill","NC","/teams/events/Eventteam/?TeamId=vB4quge7hPiS9qoP8gZ%2fZ3WXonl%2fYNnrLGiVAQVLjnY%3d",240,0.0090821625154159
"398","Stonehill (Stonehill College Men's Ultimate)",7,17,"College","Men","Easton","MA","/teams/events/Eventteam/?TeamId=cHdz0ngcEQLCdjF6MkEAkrj%2f5lp2mznycRm8r1t7I%2fo%3d",406,0.00894113753417124
"399","Millersville (Moose)",8,32,"College","Men","Millersville","PA","/teams/events/Eventteam/?TeamId=XZpZNRMCTRvw4016cNjWp0LRXMk3Za9z8KhDqNZOuLs%3d",263,0.00856951687374385
"400","Air Force Academy-B (UCLA in Uniforms)",0,10,"College","Men","USAF Academy","CO","/teams/events/Eventteam/?TeamId=QfCaWQk0hk3nLoVkogCFY6JFaYgOxu25Xm43fjKEBY0%3d",2,0.00843424870349486
"401","Lamar (LU Dark Matter)",12,20,"College","Men","Beaumont","TX","/teams/events/Eventteam/?TeamId=SKO8M5H1sBcHA82oTLQiKP3J6lFodRZ75nQePoU%2bDaM%3d",221,0.00828266938010774
"402","Lehigh-B (Lehigh-B)",24,28,"College","Men","Bethlehem","PA","/teams/events/Eventteam/?TeamId=grHKEHt4J2r7sBtMaiR0KnXg0knKz1yYO1NWWMePV0c%3d",225,0.0080307760196718
"403","SUNY-Oneonta (SOFA)",9,9,"College","Men","Oneonta","NY","/teams/events/Eventteam/?TeamId=EQmPHc1vn4UTNzwNsEeJBj%2bhHFcJmrAK2lZEv%2fwnFAw%3d",419,0.00744483059729135
"404","Georgetown-B (Black Squirrels)",20,18,"College","Men","Washington","DC","/teams/events/Eventteam/?TeamId=uR%2fHIhJ6hjCNgyNevyfdMNXuIlX1vrRrqKjQWS8tOnI%3d",162,0.00711929930679189
"405","Trinity (Turbulence)",4,6,"College","Men","San Antonio","TX","/teams/events/Eventteam/?TeamId=tev6zmATwMeGva0Zsi1eBz%2bEiyJXsAzqeujpcuQDusE%3d",449,0.00691700572503703
"406","Florida Gulf Coast (FGCU Eagles)",14,16,"College","Men","Fort Myers","FL","/teams/events/Eventteam/?TeamId=CM1D2tFPgotCSILxHiuFCmtzohcpj3G04JIpNeyuhOY%3d",149,0.00685107541772238
"407","Arkansas-B (Speed Bump)",2,36,"College","Men","Fayetteville","AR","/teams/events/Eventteam/?TeamId=l2nuu4rL2WMRqtj6FedOnVqlJo7xeMOpIY6GxOmRLjc%3d",19,0.00674338783581868
"408","Shenandoah (Sound Ultimate)",21,20,"College","Men","Winchester","VA","/teams/events/Eventteam/?TeamId=QSUFlgSRJ0XXn5MpG%2b1IfYUd3EOxKbCNv57kbPsVDZI%3d",376,0.0066590094125443
"409","Notre Dame-B (Opus D's)",23,25,"College","Men","Notre Dame","IN","/teams/events/Eventteam/?TeamId=qaTJR%2f0F8qE40b375qpw8%2beEpeV%2bRAYbNqfh9TxvQMU%3d",309,0.00661984782082701
"410","Temple-B (False Alarm)",13,17,"College","Men","Philadelphia","PA","/teams/events/Eventteam/?TeamId=HseUpNktb64MPzRB5Q%2bhEMQwGWBSxrFfbPTQjEv7g7o%3d",425,0.00649136428365348
"411","Clarkson (Mountaineers)",4,6,"College","Men","Potsdam","NY","/teams/events/Eventteam/?TeamId=JuAwZk21cXFtlqCdKzmc84JytHfDE43RQqKpC2JS1DQ%3d",98,0.00647825617954345
"412","Youngstown State (Aperture Ultimate )",7,14,"College","Men","Youngstown","OH","/teams/events/Eventteam/?TeamId=UPtFVP348skZ1dtnGfE9Jghv10E8P4DiySnBQZ7Ydws%3d",523,0.0063730924967145
"413","Rhode Island -B (RIUT B)",14,19,"College","Men","Kingston","RI","/teams/events/Eventteam/?TeamId=rfTMnC22yeLKkrJ5A%2fqT6QjWF9CERl%2fYk9sNKEPVnuI%3d",352,0.00612847585292392
"414","Oberlin-B (Flying Horsecows)",8,12,"College","Men","Oberlin","OH","/teams/events/Eventteam/?TeamId=7oJ%2fuc9%2fQIL04duNBI3V2XGaeAa43CNhlcn8RwA8DFk%3d",312,0.00611237525664852
"415","St Mary's (Minnesota) (MUTs)",2,8,"College","Men","Winona","MN","/teams/events/Eventteam/?TeamId=My5l14oX9jdBWkdb%2fv1q4oCabfYO96ScuLr%2fcv%2fqaC0%3d",397,0.00604811814750192
"416","Oklahoma-B (Apes of Wrath B)",5,14,"College","Men","Norman","OK","/teams/events/Eventteam/?TeamId=tp06WsW4f2Tnr65HYaa7Vv0V7cM5ujtW0qbYGQhiA7w%3d",321,0.0059651854872341
"417","Illinois-Chicago  (Funk)",14,24,"College","Men","Chicago","IL","/teams/events/Eventteam/?TeamId=hbIEVzG1j%2bii8SZcuKievNBUny7nOuYJfHWiwaSjFg0%3d",192,0.00582764789417991
"418","Bates-B (Orange Whip B-Team aka The Whippettes)",0,12,"College","Men","Lewiston","ME","/teams/events/Eventteam/?TeamId=VFdNp1xyj5jvFEvjtMmqnZURRl3iB1QlWb2LaoyX1KQ%3d",26,0.00576369358474807
"419","Denison (Denison Frisbee Ultimate Club)",8,16,"College","Men","Granville","OH","/teams/events/Eventteam/?TeamId=F02N5f3Mj4Cxtf60GsWGBsdHK0NcpgvYqiGgoXTQxMs%3d",129,0.0056724964139814
"420","Alabama-B (Alabama B )",4,10,"College","Men","Tuscaloosa","AL","/teams/events/Eventteam/?TeamId=ZU5W9vvCEddxg2W8o6yEoCJOchwADCmhS%2fFdMQof3CM%3d",4,0.00564975576857661
"421","Reed (Berserk)",6,11,"College","Men","Portland","OR","/teams/events/Eventteam/?TeamId=v6lfOAPoODFdbFYj9i6J0JLOetLfS5YaS72QElWxS3w%3d",349,0.005536674845739
"422","Florida Atlantic (Catalyst)",6,8,"College","Men","Boca Raton","FL","/teams/events/Eventteam/?TeamId=Z73dgjVMCBOHzI%2fZj5EwIJ0440AiGxu4EgIeLvaBPtA%3d",148,0.00525568391296407
"423","Southern Methodist  (EVO)",2,18,"College","Men","Dallas","TX","/teams/events/Eventteam/?TeamId=BJ2ESzl0eLz%2bUjSfDjVXki4wHL6YIHByJSi70pCDBkk%3d",390,0.00518726984964522
"424","California-Santa Barbara-B (Black Out)",2,20,"College","Men","Goleta","CA","/teams/events/Eventteam/?TeamId=KHlUsmYhLwjYGNzUm%2fYWEAKuc31K4%2fdHDhe5ClZPOvA%3d",66,0.0050505736368514
"425","Armstrong State (Pirate Ultimate)",0,22,"College","Men","Savannah","GA","/teams/events/Eventteam/?TeamId=Ubssd%2fHrgG7aI520mk9E0EAfGl%2bU4lH%2fAy%2bBdNWQvF0%3d",22,0.00502224561940381
"426","Indiana-B (HoosierDaddy!s)",6,46,"College","Men","Bloomington","IN","/teams/events/Eventteam/?TeamId=xuz50S4pqHEXiTN8xXND730eHKi1KsbFenFI05KYesk%3d",196,0.00498753560863876
"427","California - Pennsylvania (Nerve Pinch)",10,14,"College","Men","California","PA","/teams/events/Eventteam/?TeamId=1J%2fQuiQEK2uVrE623QHCrgea6UCFWQX6Rr0%2fJvsN2WE%3d",70,0.00493911117470803
"428","Texas-Dallas-B (Woof)",0,5,"College","Men","Richardson","TX","/teams/events/Eventteam/?TeamId=%2fzzYN8R2jXjbi%2bhFPVlqL9nDVDolmRNahGogcyvzEmA%3d",432,0.00470646742784203
"429","Iowa State-B (Iowa State-B (Yogurt Wagon))",8,32,"College","Men","Ames","IA","/teams/events/Eventteam/?TeamId=WF9p69AV%2fZcJ6ybrGqnmke5JR1IPI6nXE1pNew25fMY%3d",201,0.00461275740778312
"430","Embry-Riddle (Florida) (Dirty Birds)",6,30,"College","Men","Daytona Beach","FL","/teams/events/Eventteam/?TeamId=aJQ1TnqghYUYHpz9lj13ll0AJWXeaax%2b66JIlLc3Kfw%3d",142,0.00431597067152776
"431","William & Mary-B (Seahorse)",8,14,"College","Men","Williamsburg","VA","/teams/events/Eventteam/?TeamId=CgvPq0TMNLke4MawphMUxswvOqhBz9UTz0PNL9HcF18%3d",497,0.00421419355204961
"432","Indiana (Pennsylvania) (Innuendo)",6,30,"College","Men","Indiana","PA","/teams/events/Eventteam/?TeamId=%2b6k8MzuXciLiFeCxr%2fORnfNZKjxbfh1Bg0aFH10oKfc%3d",198,0.00415209303192705
"433","Calvin (Calvin Ultimate)",12,22,"College","Men","Grand Rapids","MI","/teams/events/Eventteam/?TeamId=Tb0D%2bDYAYZsjq4TOk0%2bS2fJOvljn6WVaWQjhEHAzywQ%3d",73,0.00413667533931727
"434","Fairfield (Fairfield Spartans)",6,16,"College","Men","Fairfield","CT","/teams/events/Eventteam/?TeamId=1jEuwpVXTSnQudbr7nGgaL4UOKkML0xsEGEotJXEq1M%3d",145,0.004088534015051
"435","Siena (Siena Saints)",0,17,"College","Men","Albany","NY","/teams/events/Eventteam/?TeamId=yD7VwsYrjIM9tD8%2f%2fxGz6B6I5yp%2f88mJMKChwGociCY%3d",379,0.00371808755637517
"436","Spring Hill (SHUC)",2,17,"College","Men","Mobile","AL","/teams/events/Eventteam/?TeamId=6d%2brzgLD2L1tm3d9Z0rIIRNzFYJS5eqdD7E%2fZHRHzVA%3d",392,0.00364801188461916
"437","Pennsylvania-B (Null)",5,16,"College","Men","Philadelphia","PA","/teams/events/Eventteam/?TeamId=g7Y8kg3V1vzrypOwNu9VeEDGaYBXA%2bVzVMEe4YwBg%2f8%3d",334,0.00363696333224422
"438","Le Moyne (Goblins)",6,20,"College","Men","Syracuse","NY","/teams/events/Eventteam/?TeamId=M56KzP2OijvkFyxa4eDFLC%2bmGcLH2SbCj8e96zhrNLk%3d",224,0.00352781311950293
"439","West Virginia-B (WV Wonderful)",2,23,"College","Men","Morgantown","WV","/teams/events/Eventteam/?TeamId=PEwyFnutY%2bX0GgMBdHBcZ%2fbIghtrE8cgz20aT%2f3H6ac%3d",486,0.00329152144906434
"440","Dartmouth-B (Discomfort Trolley)",8,20,"College","Men","Hanover","NH","/teams/events/Eventteam/?TeamId=pxnWIPkMzJ%2fmMQq568yvm2wwQ%2fhZkGaeZ23b5bN34tY%3d",123,0.00328262059372252
"441","Southern Connecticut State (Mighty Hucks)",1,7,"College","Men","New Haven","CT","/teams/events/Eventteam/?TeamId=3Fp3EIoJM5L%2fwm%2funSug4KM4u8axDInLuqBQLFWqlAc%3d",388,0.00310737368247529
"442","Princeton-B (Clockwork B)",9,20,"College","Men","Princeton","NJ","/teams/events/Eventteam/?TeamId=AW%2fXu7JZGvIKuo9TMzO9aUwWbqNy72b%2fCimE0ObxOKw%3d",342,0.00307846965072468
"443","Illinois State-B (Gnomes B)",2,24,"College","Men","Normal","IL","/teams/events/Eventteam/?TeamId=AyJuBtqksFOKhqXMZIpN7fRGjn9UqgaO6WkK0suNE3A%3d",194,0.00306895165698527
"444","West Chester-B (West Chester)",2,26,"College","Men","West Chester","PA","/teams/events/Eventteam/?TeamId=gphOmWfI%2bL5sNo6geuGC%2fQieIAu8DmLqzFPIqaFT8PE%3d",484,0.00294134951883502
"445","Shippensburg-B (Scapegoats)",2,14,"College","Men","Shippensburg","PA","/teams/events/Eventteam/?TeamId=T47tCxSH84478wCcpvBcd4xuif1iNzRSl6K8sCrlH5o%3d",377,0.00290705692805893
"446","Oregon State-B (Oregon State B)",4,20,"College","Men","Corvallis","OR","/teams/events/Eventteam/?TeamId=59tR93MYSova9PjQ%2fnxC6bxL6L1%2f08I8GJQONYLX2pY%3d",327,0.00286244039056414
"447","SUNY-Buffalo-B (Grinch)",10,18,"College","Men","Buffalo","NY","/teams/events/Eventteam/?TeamId=Zt%2f%2bqGrzCzyoSQSam99FO5qMVJ%2ffAMxIvR3grZTS9Lo%3d",413,0.00283038681773869
"448","Toledo (Savage)",6,18,"College","Men","Toledo","OH","/teams/events/Eventteam/?TeamId=h7Z1eD58YmHw6oWdQgbb7UQuxWRiHiVnlmd0kYebZjs%3d",444,0.00281107630309889
"449","Cincinnati-B (Cincinnati B)",4,8,"College","Men","Cincinnati","OH","/teams/events/Eventteam/?TeamId=UcnHlLkMQMKy73En1WFLhDqTBKECkKdzNe%2fYPvLBKCw%3d",94,0.0027977663316061
"450","Gettysburg (Pan Fried Funk)",4,8,"College","Men","Gettysburg","PA","/teams/events/Eventteam/?TeamId=LOjHQHWWGG6fmsvC6z%2f2RFrebvcb0txZfeZsroBPS%2bQ%3d",172,0.00266308161366558
"451","Purdue-B (CTRL-Z)",14,15,"College","Men","West Lafayette","IN","/teams/events/Eventteam/?TeamId=m1r31%2bRFSmAeqdUe8528DAY0bOiGabdW93lMZmWoTaE%3d",345,0.00266177677316453
"452","Bucknell (Mudsharks)",4,10,"College","Men","Lewisburg","PA","/teams/events/Eventteam/?TeamId=UY2m3nRZahxDVoBb1HOiSPDGTun4byoKm8eiowAKrxI%3d",52,0.00263112642294837
"453","Michigan State-B (Riot Control)",10,16,"College","Men","East Lansing","MI","/teams/events/Eventteam/?TeamId=A3c2IS1w2Lm5o%2fM%2b2OFdmSsWn1qIVuptlni7ILZUNeY%3d",257,0.00255822338416669
"454","Wisconsin-La Crosse-B (BadLUC B)",3,11,"College","Men","La Crosse","WI","/teams/events/Eventteam/?TeamId=weG6TjQ%2bWXTOeW%2bN9Y7gxJ3sPHL99mRpK3rj7EroPr4%3d",507,0.00252678528448571
"455","Texas-C (Texas C)",1,21,"College","Men","Austin","TX","/teams/events/Eventteam/?TeamId=cfjctPYIWdqqPf1FmN7pn1uSX1hiM5jtCTlxToCwvVo%3d",431,0.00248505633324624
"456","Rose-Hulman (Elephantitis)",4,11,"College","Men","Terre Haute","IN","/teams/events/Eventteam/?TeamId=2sNotVgO1mdnFfW1AXQUnr033uk20ijn2gat1ukTpzY%3d",360,0.00246970927261574
"457","Arizona State-C (Pleasure Ultimate)",1,15,"College","Men","Tempe","AZ","/teams/events/Eventteam/?TeamId=ZInCwv0pkPe4asF3%2baQrbUV4r%2fY3kTrYWmXhmYJCUwM%3d",17,0.00244875767272916
"458","MIT-B (Woodmunchers)",6,24,"College","Men","Cambridge","MA","/teams/events/Eventteam/?TeamId=PTi6ROpyNk4%2fJ7TRAiAKNTyE%2bLGHJ0Bx0wVKgOsvMwM%3d",274,0.00244170404275139
"459","Stevens Tech-B (Stevens Tech)",3,24,"College","Men","Hoboken","NJ","/teams/events/Eventteam/?TeamId=M3pi%2bvAKqe9cSTEedRmZsNe5VSDIs0Ro%2fgK9mZ9AkHU%3d",403,0.00233475152142687
"460","North Carolina-Wilmington-B (KillaBeez)",6,4,"College","Men","Wilmington","NC","/teams/events/Eventteam/?TeamId=KETMya3Yaudt9%2beBjTXlN08GWQwsoUhvSV4WQ6r2ERg%3d",291,0.00232593618104249
"461","Ohio Wesleyan (Firedogs)",6,9,"College","Men","Delaware","OH","/teams/events/Eventteam/?TeamId=VlyDP%2bLZgMJIByXLILdpksi0yalKR%2bPlT51a8NJDUEU%3d",320,0.002300614029602
"462","Bowling Green (Penguins)",2,22,"College","Men","Bowling Green","OH","/teams/events/Eventteam/?TeamId=zL7GvozBDjtQaVZGtqqd%2fmlXDoB59OBcEoHr68x3orc%3d",41,0.00224390844253993
"463","IUPUI (Jaguars)",4,34,"College","Men","Indianapolis","IN","/teams/events/Eventteam/?TeamId=U8MpOcNxDdaUZvsEbpr3hK0wd3394njjyIQVMrOvvNM%3d",204,0.00221120136607251
"464","Luther-B (Pound)",16,30,"College","Men","Decorah","IA","/teams/events/Eventteam/?TeamId=ormwpSgHfexdDxrO9dRNNM1bTP2vulYqNnTqL4bA7IY%3d",234,0.00219498563239691
"465","Bethel (Bethel Ultimate)",4,18,"College","Men","Saint Paul","MN","/teams/events/Eventteam/?TeamId=740MAyL9AIYXmVoa1sRWZ3JYUjKdzv747%2fzaz4dTNDo%3d",34,0.00215810135742322
"466","Coe (Kohucks)",4,36,"College","Men","Cedar Rapids","IA","/teams/events/Eventteam/?TeamId=M2KLyTqD5mvhgYovdDU7no%2fuT1ElG7Sk9Zdl%2bslQM1E%3d",102,0.00215602092074678
"467","Washington-C (Washington C)",5,20,"College","Men","Seattle","WA","/teams/events/Eventteam/?TeamId=skS0wSj0pcLZMg9H9L%2fBeEcpYmLD66nolhR3KWjTMgE%3d",477,0.00213205439585297
"468","Rutgers-B (Big Mac)",3,7,"College","Men","Piscataway","NJ","/teams/events/Eventteam/?TeamId=OIHd1Jt24JMG%2b0VS2NPd0sZtgCS9n%2f64egSjp8IeW6I%3d",363,0.00200168686371872
"469","Boston University-B (Boston University )",10,22,"College","Men","Boston","MA","/teams/events/Eventteam/?TeamId=Uvu86iWqF8NkdOAT%2b8ora9vIP33Uu8zPnCLNy1dTtwY%3d",38,0.00199419604410934
"470","Yale-B (Harvard Red Line)",3,7,"College","Men","New Haven","CT","/teams/events/Eventteam/?TeamId=Sv%2fuJBaZDHxYIRgnRhTon6O7AWbFhIGK3bUEcc5dMFI%3d",521,0.00198342291778395
"471","Boston College-B (Boston College Eagles B)",12,8,"College","Men","Chestnut Hill","MA","/teams/events/Eventteam/?TeamId=g3q6tyc14e4sVnRof7D1uL%2bAWlNiJ6a%2biYcEKBNKkA0%3d",36,0.00191529263714734
"472","Northern Michigan (Riptide)",5,12,"College","Men","Marquette","MI","/teams/events/Eventteam/?TeamId=ja9JoP%2fgLnGYE3mnxcV97EcOs9nGvNvp%2flz8pIQHWJs%3d",306,0.00183094260789935
"473","Maryland-Baltimore County-B (Tembo)",10,16,"College","Men","Baltimore","MD","/teams/events/Eventteam/?TeamId=dkXjFRWFbzGnu%2bbcZW%2fGYhmVdDDpGz38DG%2fIX9MpDeQ%3d",243,0.00163670855042449
"474","Stanford-B (Stanford Prison Experiment)",0,6,"College","Men","Stanford","CA","/teams/events/Eventteam/?TeamId=EemoR7R2JVi0NlNmpYjBP2EteTYDYzSeaxuPBCdkrBE%3d",400,0.00156931616267531
"475","Clemson-B (Biefs)",2,22,"College","Men","Clemson","SC","/teams/events/Eventteam/?TeamId=c0RjVRXIzAJ%2b4xkHoUBliYoTIZoMtAiL8gNZybK086w%3d",99,0.00153157630078127
"476","Carleton College-C (Hot Karls)",2,12,"College","Men","Northfield","MN","/teams/events/Eventteam/?TeamId=b52n9wfKRyGm78dayKgRNvS5RynqoB96GjMjVCaLOGk%3d",75,0.00148403185358887
"477","Salisbury (Buzz Ultimate A)",1,26,"College","Men","Salisbury","MD","/teams/events/Eventteam/?TeamId=nKEMc4joFaEq6UKXyIrrWX3ZHdisgxS6W8xSD8ZCUrY%3d",369,0.00142786212727693
"478","Fresno State (Rabid)",2,10,"College","Men","Fresno","CA","/teams/events/Eventteam/?TeamId=C2T2U5AQbj1ZL1UlRgb6XM6fftAsHuge65w0ZA3tGco%3d",157,0.0013179800632555
"479","Brown-C (Brown - C)",2,10,"College","Men","Providence","RI","/teams/events/Eventteam/?TeamId=CiO09PNiECsxRpmMWIHRaqZZBujSk6pvj6EsVucnfsY%3d",49,0.00129729240948929
"480","Williams-B (BUF*)",6,15,"College","Men","Williamstown","MA","/teams/events/Eventteam/?TeamId=Pc5KgD0JqbI9RD4Qu5a50PC7mqe4Zc1TgN%2ffIKrvuVo%3d",499,0.00129666819281464
"481","Massachusetts-B (Zoodisc B)",0,12,"College","Men","Amherst","MA","/teams/events/Eventteam/?TeamId=M%2f3WWUY1FjJjQac%2f7ANfZL6sZC%2bH7AK4D0AinKZAQH8%3d",246,0.0012413800136761
"482","Tufts-C (Tufts C)",8,4,"College","Men","Medford","MA","/teams/events/Eventteam/?TeamId=5xeHtouvI4eEwHRORtiK54D8ywbmrE%2ffLuc0T0zDBpA%3d",452,0.00120214023695916
"483","California-San Diego-C (Air Squids Select)",4,8,"College","Men","San Diego","CA","/teams/events/Eventteam/?TeamId=hLBZi3ooc7Sg%2f%2bKIL3cylSIuqRsxuOx3y8mngadre%2f0%3d",64,0.00111041849793597
"484","Amherst-B (Bubba Ho-Tep)",8,16,"College","Men","Amherst","MA","/teams/events/Eventteam/?TeamId=gLedrrfBffaXnhoYWjY3vxUYRns4VyMPEtdyIrHZ7gI%3d",11,0.00102903691541427
"485","Canisius (Wolf Pack)",0,10,"College","Men","Buffalo","NY","/teams/events/Eventteam/?TeamId=jea3Gy%2ff5DxRLg7DTUebFXhZJrZ4vuave8Ii%2f9VCXbI%3d",74,0.000948793806322554
"486","Lawrence (Lawrence University Men's Ultimate)",4,14,"College","Men","Appleton","WI","/teams/events/Eventteam/?TeamId=Nw0xZ6kQ9%2b66N21sCC6uJnYSFkUdtmT2EPOF2EHhNwM%3d",223,0.000918516220553424
"487","Cornell College (C-Team)",2,18,"College","Men","Mount Vernon","IA","/teams/events/Eventteam/?TeamId=lvqyDGOcGn4Q%2fpTvCsRvLGbY6iCE5OF9PX5To%2bZ4h1o%3d",120,0.000822330080640309
"488","American-B (Booty Brown)",10,40,"College","Men","Washington","DC","/teams/events/Eventteam/?TeamId=5VZpUkAZQ9qYq1WwcznsgjToYs4SgHO3eYLCnlfjezQ%3d",9,0.000713528096365047
"489","Nebraska-Omaha (UNO)",3,18,"College","Men","Omaha","NE","/teams/events/Eventteam/?TeamId=6tUnCbHkQHgfKnxBkGh0HqhZZ3TQbw9yCl%2buOLkuN3k%3d",281,0.000639237385585309
"490","Wisconsin-Oshkosh (UFO)",7,20,"College","Men","Oshkosh","WI","/teams/events/Eventteam/?TeamId=hSxywa4w2IZhHDnio1zeAwu4wGtbgZGNtvz9L9u0NVg%3d",510,0.000570579752802724
"491","Chicago-B (Hedonism Bots)",2,20,"College","Men","Chicago","IL","/teams/events/Eventteam/?TeamId=8eirqmxV6GH5splsVBU%2b2ZklpQhQeWpCOYtAbqMxjs4%3d",90,0.000528609926039348
"492","Towson -B (Bamboozle)",4,33,"College","Men","Towson","MD","/teams/events/Eventteam/?TeamId=doJVPuw4ncWvqNVKKFlQNXsCL9mZi01dffyzaFYL9eg%3d",446,0.00051958674782795
"493","Goucher (Guilty Swallows)",12,22,"College","Men","Baltimore","MD","/teams/events/Eventteam/?TeamId=5bE7fpYJK%2bbxVgVaiFhii%2bFzwkdDJCqEcmU9DrfrCnM%3d",174,0.000470339332395379
