"Rank","Team","Wins","Losses","Rating","City","State"
217,"Gridlock",2,10,0.000728519817284885,"Los Angeles","CA"
218,"Spirit Quest",1,5,0.000638430723940802,"Salt Lake City - Salt Lake","UT"
219,"Big Sky",2,4,0.00052362088906545,"Salt Lake City","UT"
220,"Vortex",1,6,0.000396377279013813,"Chicago","IL"
221,"Rogue Grimace",0,6,0.000289417347254431,"Evanston","IL"
222,"Nasty Girls",0,7,0.000245106212354664,"Champaign","IL"
223,"Club M - Inferno",0,6,0.000229059200460939,"Montreal","Québec"
224,"Los Beeros",2,5,8.51829553973438e-05,"Bloomington","IN"
225,"""Parkland"" PLU Alumni",0,0,0,"Parkland","WA"
225,"Allen's Army",0,6,0,"Orono","ME"
225,"Black Penguins Alumni",0,0,0,"Bourbonnais","IL"
225,"Buffalo Ultimate",2,4,0,"Buffalo","NY"
225,"EXIT 54",0,4,0,"Smithtown","NY"
225,"HB Boys",0,7,0,"Arlington","VA"
225,"Marxmen",0,5,0,"Clifton","NJ"
225,"MaverNads",2,4,0,"Kitchener-Waterloo-North Bay","Ontario"
225,"Miami Alumni",0,0,0,"Oxford","OH"
225,"Reaper Alum",0,0,0,"Charleston","IL"
225,"SPACE INVADERS",2,5,0,"Fredericksburg","VA"
225,"Stuyvesant Sticky Fingers",0,5,0,"New York City","NY"
225,"Syracuse Doom",0,6,0,"Syracuse","NY"
225,"Team Rocket",2,4,0,"Katonah","NY"
