"Rank","Team","Wins","Losses","Rating","City","State"
60,"Seattle Soul",7,10,0.00306009272631878,"Seattle","WA"
61,"Fiasco",16,12,0.00240664460485377,"Miami","FL"
62,"Venom",4,13,0.00236949404460796,"Tucson","AZ"
63,"Rice Crispies",4,2,0.00218294585801798,"St. Paul","MN"
64,"Helix",17,15,0.00203394078014087,"Chicago","IL"
65,"Trainwreck",3,10,0.00190579410018667,"Fort Collins","CO"
66,"Seattle Beat",4,8,0.00167018995936232,"Seattle","WA"
67,"Savage",6,6,0.00165979890586727,"Halifax","Nova Scotia"
68,"Sureshot",19,12,0.00142195275674597,"Cincinnati","OH"
69,"Queen Cake",11,12,0.00137062906725086,"New Orleans","LA"
70,"Inferno",6,16,0.000922231001471395,"Houston","TX"
71,"Further",2,5,0.000868208210339674,"Eugene","OR"
72,"Jinx",9,7,0.000776496964948398,"Portland","ME"
73,"Storm",3,4,0.000714158821691711,"Montreal","Quebec"
74,"Suffrage",9,17,0.000678420736549034,"Washington","DC"
75,"Boomslang",9,14,0.000662797664727513,"Albany","NY"
76,"Independence",5,13,0.000531182872444948,"Philadelphia","PA"
77,"MystiKuE",12,14,0.00047141096601545,"Milwaukee","WI"
78,"Broad City",10,16,0.000448646704668002,"Philadelphia","PA"
79,"Wendigo",1,11,0.000448486175102482,"Vancouver","British Columbia"
80,"Monsoon Ultimate",4,11,0.000431234957495097,"Flagstaff","AZ"
81,"Encore",6,14,0.000426383300516446,"Nashville","TN"
82,"Sparks",8,15,0.000403637973487865,"Cincinnati","OH"
83,"Snap",9,16,0.000213918012344896,"Minneapolis","MN"
84,"Crackle",11,15,0.0001845825952539,"Minneapolis","MN"
85,"Rogue",3,10,0.000122609089845867,"Chapel Hill","NC"
86,"Hoax",6,19,0.000121699479019456,"Charleston","SC"
87,"Lockdown",3,25,0.000102277265558771,"Madison","WI"
88,"Mystik",3,3,9.92021347411291e-05,"Montréal","Québec"
89,"Salt City Spirit",6,10,8.79170067362143e-05,"Syracuse","NY"
90,"EXO",2,4,6.46101572025606e-05,"Sherbrooke","Québec"
91,"Fresh Grannies",1,4,5.73223774782085e-05,"Seattle","WA"
92,"Baywatch",2,13,5.43966287062293e-05,"New Britain","CT"
93,"WOLP",1,4,4.61055251629797e-05,"Northampton","MA"
94,"Honey Pot",5,20,4.60262562650193e-05,"Chattanooga","TN"
95,"Autonomous",2,15,2.27907609138603e-05,"Ann Arbor/Detroit","MI"
96,"Roc Paper Scissors",2,7,2.18203124325026e-05,"Rochester","NY"
97,"Frenzy",3,21,1.24931275232257e-05,"Chicago","IL"
98,"DINO",1,18,8.20394116043814e-06,"New York","NY"
99,"Orbit",0,14,5.00480666366111e-06,"Atlanta","GA"
100,"PLOW",0,1,4.61055251629797e-06,"Northampton","MA"
101,"HOPE",0,6,4.56678123022405e-06,"Providence","RI"
102,"Filthy Gorgeous",1,6,3.31257169176439e-07,"Saint Louis","MO"
103,"BMN",0,5,0,"Boston","MA"
103,"Clemson (Tiger Alumni)",0,0,0,"Clemson","SC"
103,"PLU Alum",0,0,0,"Tacoma","WA"
103,"Temptress",0,10,0,"Dallas","TX"
