"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"128","Auburn (Ares)",16,10,"College","Women","Auburn","AL","/teams/events/Eventteam/?TeamId=xRjLNvp9dgU7MIrkMgeOBahVaBUoJf2Sc%2f06zRpGTfw%3d",20,0.121534269288742
"129","South Florida (Scallywenches)",10,16,"College","Women","Tampa","FL","/teams/events/Eventteam/?TeamId=i4uKNi9Kg9ZaPtqFZ5Ji3Az0IIDyIBjNWyIiytZdwrI%3d",348,0.121462763520819
"130","Boston University (Ozone Pilots)",12,13,"College","Women","Boston","MA","/teams/events/Eventteam/?TeamId=F87ZGFN0Dp9sZyyBWy6GpcVSg39sFiFTneedbRIKcnM%3d",35,0.120406040454019
"131","Texas State (Trainwreck)",17,11,"College","Women","San Marcos","TX","/teams/events/Eventteam/?TeamId=DZmcoUO4B7egWlB4sxVjXVVLfBYVrrC9aXH0mRFd%2b0o%3d",389,0.118545065124275
"132","Illinois (Illinois)",17,13,"College","Women","Champaign-Urbana","IL","/teams/events/Eventteam/?TeamId=2wbYl6m6q12LChDYou0THAeeLrzdmT0%2fPGcz8uvYhQE%3d",168,0.114300080921365
"133","LOL",14,7,"Club","Women","Oakland","CA","/teams/events/Eventteam/?TeamId=rX4jljC5Q753quFCoDldBwij%2bHc2JN%2b%2fB8stPkr52zc%3d",199,0.113070245705274
"134","St Benedict (Rapture)",13,7,"College","Women","St. Joseph","MN","/teams/events/Eventteam/?TeamId=nRWD%2fyUjbDPAvkHHuDp8no4ti%2f1iFbife9Y4Iw4lEOE%3d",351,0.105251747108354
"135","Missouri S&T (Miner Threat)",7,8,"College","Women","Rolla","MO","/teams/events/Eventteam/?TeamId=tv7S0PAzcnNZhvOsPKotoefme6f2V9rk7QXNSMTrzUQ%3d",230,0.105018860678874
"136","Mississippi State (Night Mare)",21,11,"College","Women","Starkville","MS","/teams/events/Eventteam/?TeamId=mAn015Fuvn%2fjgZvC36aU7Ba4vnCbUO1ZEbJEWFuwAhs%3d",228,0.104663197537261
"137","Arizona State (Caliente)",17,12,"College","Women","Tempe","AZ","/teams/events/Eventteam/?TeamId=FsQRARav6GcKvCU7Hg5f5TVo0YNfANm40ELv59wMZg8%3d",17,0.103801550661628
"138","Heist",7,16,"Club","Women","Madison","WI","/teams/events/Eventteam/?TeamId=UFjiHBFI4BZRkj3FNguLLBlC5BmFcj8QlFvc75eWx7g%3d",154,0.102601301318474
"139","Ohio (Stacked Cats)",16,10,"College","Women","Athens","OH","/teams/events/Eventteam/?TeamId=Orb5huuuovb8v6Sm74NJgF4TWEAsNF3gQ0cyzCSKzlA%3d",268,0.101723110734644
"140","SUNY-Geneseo  (Escargot 2019)",16,9,"College","Women","Geneseo","NY","/teams/events/Eventteam/?TeamId=wZb1VGbKuNccA0ewY3UNEWw7uhPK1wcIPwN8ES2Cw3w%3d",365,0.100270409738591
"141","Skidmore (Skidmore College Thoroughbears )",15,11,"College","Women","Saratoga Springs","NY","/teams/events/Eventteam/?TeamId=O7St9zKNT%2fukAqIpgc28VwL1PKgk6ZdVwwYXcbKtOz4%3d",341,0.0938335913810023
"142","Central Florida (Sirens)",9,17,"College","Women","Orlando","FL","/teams/events/Eventteam/?TeamId=A7sD%2fDZ0ozPIAgtHsonkj006AZVFQARyFgIPMag3jR8%3d",67,0.0902018437491304
"143","Carnegie Mellon (Money Mellons)",19,12,"College","Women","Pittsburgh","PA","/teams/events/Eventteam/?TeamId=7TY21ywRwgcoGotysgZT99EumcAZT6x16vOkYHWWfQE%3d",62,0.0896098217358458
"144","Colby (CDC (Women's))",6,8,"College","Women","Waterville","ME","/teams/events/Eventteam/?TeamId=adGQdTForC2Ad42eEGUc9JaTbgG6%2b50frFjxvgGThcA%3d",76,0.0895836447911837
"145","Oklahoma (Never Mrs)",16,15,"College","Women","Norman","OK","/teams/events/Eventteam/?TeamId=imSKOUiXm0MKYxeKKSTlFpJuu2Edf6hiNWZ1W%2fzfbPc%3d",272,0.089509723167876
"146","Boston College (Boston College)",8,16,"College","Women","Chestnut Hill","MA","/teams/events/Eventteam/?TeamId=rMN%2bRpPDZsQLKFhmnk9Xb7Yg5w2vWYNNJPBHpX4Pblk%3d",33,0.0892633822147297
"147","Liberty (Liberty Flames)",14,17,"College","Women","Lynchburg","VA","/teams/events/Eventteam/?TeamId=KygNm51Zr3wq6A%2fZbe9nlWRADQTMmY8zikMNgjhPt18%3d",198,0.0888059338870574
"148","John Brown (Savage Skies)",14,3,"College","Women","Siloam Springs","AR","/teams/events/Eventteam/?TeamId=piN5Q%2bHLp8hGuaplOFnmhKRbIEt6%2fr0vTFME2V7S5XU%3d",183,0.0861507453567491
"149","Maryland (Helpful Corn)",17,15,"College","Women","College Park","MD","/teams/events/Eventteam/?TeamId=K%2fAYsLs0iIQE%2bgpTkW40rhtlg23qsZkcsgj7eLV4lb0%3d",211,0.0858119868779797
"150","Brandeis (Banshee)",14,11,"College","Women","Waltham","MA","/teams/events/Eventteam/?TeamId=4KemNGGkc6MrmX%2bLxQcLcnfPd2RUfVXSi8Ztz34%2bXz0%3d",38,0.0818865521286365
"151","Pacific Lutheran (Reign Women)",7,16,"College","Women","Tacoma","WA","/teams/events/Eventteam/?TeamId=sHC26JcD47aS8RGzSA%2fGdENB6K5UJq3UkQSlhZhRdz8%3d",282,0.0782413670653736
"152","Swarthmore (Warmothers)",19,5,"College","Women","Swarthmore","PA","/teams/events/Eventteam/?TeamId=ftBYNq01MIYMRk8a2ijOB%2bPoyijuraTC4jCAWcuPZHo%3d",374,0.0780111249263277
"153","FAB",16,14,"Club","Women","Bay Area","CA","/teams/events/Eventteam/?TeamId=le1uLxm8c7Z9SbsL5v6QSVRGcfjG2e%2b0egAldWVaZxU%3d",119,0.0779069541592243
"154","UCLA-B (UCLA Midas)",15,5,"College","Women","Los Angeles","CA","/teams/events/Eventteam/?TeamId=MT3i5GoTsozemVFhG02nuopvpxH6JagPIdpJ7R50dM4%3d",406,0.0755347744359257
"155","Colorado-B (Petra)",4,12,"College","Women","Boulder","CO","/teams/events/Eventteam/?TeamId=giGH8POxDEYSij1neQZnrOkNP3DCbw8FkFINS3mzBXI%3d",81,0.0747727692080906
"156","Ball State (Ball State Women's )",8,11,"College","Women","Muncie","IN","/teams/events/Eventteam/?TeamId=8hrlmVnyGRLOQe64NKMDeOSE6hkMy2lwafKwBFJsizM%3d",24,0.074684248515073
"157","Michigan Tech (Superior Ma's)",6,6,"College","Women","Houghton","MI","/teams/events/Eventteam/?TeamId=xo0LKeYN9%2f89o3vDwrVKT9rOcre8e5Et0TX20%2bop%2bhc%3d",220,0.0742447106156567
"158","DePaul (Laser Chains)",10,9,"College","Women","Chicago","IL","/teams/events/Eventteam/?TeamId=4j57XxnXX47A3jc35DOqA5c0ZPHdDoKsbkdPTxp6ER0%3d",105,0.0723749409111821
"159","Lehigh (Gravity)",14,11,"College","Women","Bethlehem","PA","/teams/events/Eventteam/?TeamId=4KEyrs%2bf7hpIokj7OMTDbQEJTBQDfKXtbOaKihYSxKY%3d",196,0.0718706393175208
"160","Minnesota-Duluth  (LakEffect)",18,9,"College","Women","Duluth","MN","/teams/events/Eventteam/?TeamId=lIDPZKXvsWRtdj2PSR80563nd9gD7i3B1eb3W%2bCvLjM%3d",224,0.0716602516734569
"161","Vermont-B (Vermont B)",17,7,"College","Women","burlington","VT","/teams/events/Eventteam/?TeamId=herhK6aLbY0iLDzdnYE%2f%2fErc4UsTJAu%2b8CtauIbXXrc%3d",421,0.0705894849983531
"162","Texas A&M (Stacked)",12,14,"College","Women","College Station","TX","/teams/events/Eventteam/?TeamId=7Nk2A82TWkyErSD3BNEY6l%2f9P1C4I%2fKatXJBOesY9WQ%3d",387,0.069774315658672
"163","Winona State (Bad Monaz)",8,3,"College","Women","Winona","MN","/teams/events/Eventteam/?TeamId=HV0MWoH3sZD7oyL7J4ZqINVBCTj%2bdk8hAjswAD3lxxI%3d",453,0.0697430685801639
"164","Arizona (Scorch)",11,7,"College","Women","Tucson","AZ","/teams/events/Eventteam/?TeamId=HkORa7OqGHxDiRIcEiszKpyoOlu5BcMBLGJI01waK30%3d",16,0.0669654231347915
"165","MIT (sMITe)",13,13,"College","Women","Cambridge","MA","/teams/events/Eventteam/?TeamId=yiVlCP7j1FVGUpSt%2fuSapRX%2f67vMfYDIX2FT5gdCCOs%3d",231,0.0616963886425207
"166","Air Force (Kiwi)",8,11,"College","Women","USAF Academy","CO","/teams/events/Eventteam/?TeamId=oS3TTL6QzBP0%2bbGX%2f%2b7FI1jAsZ8XQxcxxj11yFzPBAw%3d",5,0.0599953504694455
"167","Wellesley (Whiptails)",17,9,"College","Women","Wellesley","MA","/teams/events/Eventteam/?TeamId=KQ9eC2unc9G9FFVkefT%2bah9X9a41LuiHnQuje4a%2bZKs%3d",440,0.0594933398495565
"168","Occidental (Women's Air Corps (WAC))",9,14,"College","Women","Los Angeles","CA","/teams/events/Eventteam/?TeamId=RBzFBo1KdlidzS2Udi3v4oh7L2BxQROx6nPRg2jhULw%3d",266,0.0589110907526998
"169","Kentucky (KULT)",12,10,"College","Women","Lexington","KY","/teams/events/Eventteam/?TeamId=6m4NVaKL4WGOWBLJKAal1njoglNLZKVGokZe6%2fK%2fluU%3d",189,0.0543964378459577
"170","North Georgia (Aurea Ultimate)",13,12,"College","Women","Dahlonega","GA","/teams/events/Eventteam/?TeamId=yCRAVIedj4WYD1LEKPyzKv9nNXMY11YaVTDs98ruxaE%3d",250,0.0530754315141311
"171","Cincinnati (Toxic)",14,12,"College","Women","Cincinnati","OH","/teams/events/Eventteam/?TeamId=PkwxcxQlO1d1jK%2fJuyUPqQSqjXTHVpKwc358vuolsHA%3d",72,0.0524607487745555
"172","Portland State (Osiks)",2,11,"College","Women","Portland","OR","/teams/events/Eventteam/?TeamId=P35SFdwhqfxWZFRPcnjO5eJwPXSNZvxGiR4PbgL5LI8%3d",298,0.0521762611549748
"173","Sneaky House Hippos",8,13,"Club","Women","Vancouver","British Columbia","/teams/events/Eventteam/?TeamId=2dTBys6oxGq7aDDbmTrjW5XwKOuhb55I1D4ee2817QM%3d",343,0.0505078119814872
"174","Throwtorious RBG",2,4,"Beach","Women","Washington","DC","/teams/events/Eventteam/?TeamId=lQdl%2fBxr%2fczVW5F7OZ4ht27dtsJqrR1MhcCScfnP73Q%3d",392,0.0491322364609102
"175","SUNY-Oneonta (Love$eat)",11,6,"College","Women","Oneonta","NY","/teams/events/Eventteam/?TeamId=t4i8v2os7qefFJtYVbPZtuV4yiWJVLEO%2ffGJOISreuE%3d",366,0.0483841781797189
"176","Bowdoin (Chaos Theory)",10,12,"College","Women","Brunswick","ME","/teams/events/Eventteam/?TeamId=V16EJK6tI7Pq%2f%2bWRhuGk98DL15Ow6RtKZJz1MBp%2bHmY%3d",37,0.0472407455159157
"177","California-San Diego-B (UC San Diego Berserk)",13,7,"College","Women","La Jolla","CA","/teams/events/Eventteam/?TeamId=F48acmGEZMcUJKP2RurgDkvPU5NO%2fyQ7XAIrM8yVd28%3d",53,0.0450986514563451
"178","Rochester (EZ Women)",13,9,"College","Women","Rochester","NY","/teams/events/Eventteam/?TeamId=saWP%2faiHJX8YLEniIqJ0bpfxQ5WtztNbSNe6TbG%2bbfo%3d",318,0.0446910865392618
"179","Marquette (Moxie)",16,14,"College","Women","Milwaukee","WI","/teams/events/Eventteam/?TeamId=lT3Oo1gB2f9Y%2fDNoeeKGGRirV1dVxBfk3GRfa8OK618%3d",208,0.044135468037553
"180","Amherst (Sparkle Motion)",12,13,"College","Women","Amherst","MA","/teams/events/Eventteam/?TeamId=7ZfdPUvM%2f7i6dA%2f3%2fZkiz5zNulES1wTfdtFB%2f4ZBEWA%3d",13,0.0429605310834976
"181","Iowa (Saucy Nancy)",15,17,"College","Women","Iowa City","IA","/teams/events/Eventteam/?TeamId=AIqYhsxFHH1sL2tSa%2b6s7BHlT6FAC0yU4w%2biKexoYnQ%3d",173,0.0412411090939882
"182","Syracuse (Fox Force Seven)",8,14,"College","Women","Syracuse","NY","/teams/events/Eventteam/?TeamId=UQsTKcElVvJtEXFBdYDcKqzsKOZsKSslac0yUTBgjlg%3d",375,0.0411203157580439
"183","Pine Baroness",18,12,"Club","Women","Princeton","NJ","/teams/events/Eventteam/?TeamId=LaoaackkqBC6EqhgEHArVVy1OVgqKeckHpK7wolCp8Y%3d",290,0.0407427388759119
"184","Rebel Rebel",24,8,"Club","Women","Albany","NY","/teams/events/Eventteam/?TeamId=DdtIB23butMYHNquTh5cTHGgNCbqEyOWjwImqF95b6E%3d",307,0.0407314484703033
"185","Knox (Alley Cats)",14,10,"College","Women","Galesburg","IL","/teams/events/Eventteam/?TeamId=Ws%2fKTqVtiw1PAp2FSauRewM8MZZ27w0Va3glikPEnxI%3d",191,0.0392252780371066
"186","SUNY-Binghamton  (Big Bear )",13,13,"College","Women","Binghamton","NY","/teams/events/Eventteam/?TeamId=0pW9zPBEh0bNDLiXHzU3fdw%2bKrWEsRBezwC3AxnN5E4%3d",362,0.0370223758414704
"187","Seattle Soul",22,14,"Club","Women","Seattle","WA","/teams/events/Eventteam/?TeamId=WDd5bVgTvrrF85mpiC3gkJowJZr5eV0uy0tcuL9d3eg%3d",334,0.0361442300097332
"188","Georgia College (Lynx rufus)",9,5,"College","Women","Milledgeville","GA","/teams/events/Eventteam/?TeamId=Obd%2fwhcgrIxCjyhpzWkewxAuKVIgf3MAQUo1m4WQFbI%3d",140,0.0351061494282463
"189","Brooklyn Book Club",28,11,"Club","Women","Brooklyn","NY","/teams/events/Eventteam/?TeamId=dqelWBTCKuTM8isJ4stXbZW6ICHif6W4%2f78IDbh%2f18I%3d",42,0.0345722752930155
"190","Rice (Torque)",12,13,"College","Women","Houston","TX","/teams/events/Eventteam/?TeamId=8VMGaCfA8pTJaMP5vf2wSg8mT%2fkP2wZrdjmmQkOk%2fPo%3d",313,0.0340811379171952
"191","Catholic (Nun Betta)",18,7,"College","Women","Washington","DC","/teams/events/Eventteam/?TeamId=04Gj1L1OR4vIlQgaAQTXVmwG03ZaW%2bq1FfHBirLzDLE%3d",64,0.0339668050196249
"192","American (Dirty Ladies)",15,11,"College","Women","Washington","DC","/teams/events/Eventteam/?TeamId=StIGPlbVKinZvo1Ec7ABb6j1x%2fmBVJYuFZWC7iVN8YY%3d",12,0.0325681025461738
"193","Kansas (Betty Ultimate)",10,14,"College","Women","Lawrence","KS","/teams/events/Eventteam/?TeamId=Y5u5MgVMaIipUxOEvbt1ndMSgEoRijwhOCunOlaynR4%3d",186,0.0314222840209552
"194","Boise State (Buffalo Gals)",9,17,"College","Women","Boise","ID","/teams/events/Eventteam/?TeamId=6aYbmktp9XlzT%2f5onAT6h%2fJqnq%2fAbcEAdDl3xwSThwk%3d",30,0.0310234134204635
"195","Tennessee-Chattanooga (Moxie)",11,9,"College","Women","Chattanooga","TN","/teams/events/Eventteam/?TeamId=Jb6wiQnOuVuUtCmcYom2PaFeQ47fSZe2yom3jkzdfYE%3d",381,0.0304569756741802
"196","Wheaton (Illinois) (Mastadonnas)",11,8,"College","Women","Wheaton","IL","/teams/events/Eventteam/?TeamId=xxY60zoiDjUd3OoGYA9vtQFp3gFunJqbueAxOIU7hpM%3d",446,0.0300782825516127
"197","Grinnell (Grinneleanor Roosevelts)",2,7,"College","Women","Grinnell","IA","/teams/events/Eventteam/?TeamId=D6DbQjCWkfsTCyhBQmeofHibdxXGmnplCknah7snXHY%3d",148,0.0292110291594008
"198","Wisconsin-Milwaukee (BlackCat )",14,14,"College","Women","Milwaukee","WI","/teams/events/Eventteam/?TeamId=JWinYXRRk%2fCWwUMuaGxLjsLN%2faFMO0GsfnR9jCMGL58%3d",457,0.0286308601135151
"199","Virginia Tech (Burnettes)",7,9,"College","Women","Blacksburg","VA","/teams/events/Eventteam/?TeamId=VqL1yFaOAMyZ4MTgpTIZsclEMHxnxDBk0IVHMWxZf9k%3d",432,0.0282912732120394
"200","Dallas (Vitality)",6,6,"College","Women","Irving","TX","/teams/events/Eventteam/?TeamId=a6ZLhFXkhRvEUzzKS5N9NDvMC3MmFQWxoq3fIMJpr60%3d",98,0.0276660424038835
"201","Rutgers (Rutgers Nightshade)",13,13,"College","Women","New Brunswick","NJ","/teams/events/Eventteam/?TeamId=BMjcB%2bv3KilfmH5rSqJZ3%2bjmXLajHz9owjujJt%2f2AZk%3d",323,0.0273634893745108
"202","Frolic",15,13,"Club","Women","Portland","ME","/teams/events/Eventteam/?TeamId=hTN5uAR6%2f6d8XpNoVIoCbXfJ5EUm48KgqInieHIMSKI%3d",128,0.026914299284673
"203","SUNY-Stony Brook (Smash)",13,8,"College","Women","Stony Brook","NY","/teams/events/Eventteam/?TeamId=r4Ur8c%2fv4KUJL0S41ojTn38Yj1m3iKsWf45zlR8Jvho%3d",367,0.0266261472948168
"204","Temple (T.U.F Broads)",7,12,"College","Women","Philadelphia","PA","/teams/events/Eventteam/?TeamId=mdfCFKfskZpT5JSQvF7r2tUOEb6tk2P9G%2bBbOZEshNs%3d",379,0.0254959902076835
"205","Texas Christian (Wrath)",13,19,"College","Women","Fort Worth","TX","/teams/events/Eventteam/?TeamId=eUHu3lRTwAoDZV97ljX3Jgi70VPPrwQtB6eSP%2fFlYLs%3d",388,0.0248877466874505
"206","Oregon State  (Dinos)",10,10,"College","Women","Corvallis","OR","/teams/events/Eventteam/?TeamId=cKCSPDjJEL9Qto0p19d%2bwLCJFgvFxNFvY4eALMO9fJs%3d",277,0.0247655222291623
"207","Virginia Commonwealth (Vendetta)",8,18,"College","Women","Richmond","VA","/teams/events/Eventteam/?TeamId=PywLQyKMGjqeELq8aXaJlrHEpKve072OR2mCeSqV8bE%3d",430,0.0238964566910295
"208","Colgate (The Vibe)",8,9,"College","Women","Hamilton","NY","/teams/events/Eventteam/?TeamId=F2D6KgxZSGg8P38I8ue3zA64SlEOWKd3jXi7CnOWOeA%3d",79,0.0237978631572898
"209","Stella",7,12,"Club","Women","Ottawa","Ontario","/teams/events/Eventteam/?TeamId=h%2bx%2b2K9QYyfeqQc9IqGjW2FLJ99z5eFu29E1sBOj6BA%3d",356,0.0225840953265761
"210","George Washington (GDUB A)",17,14,"College","Women","Washington","DC","/teams/events/Eventteam/?TeamId=6UNK3tEVfn4tp8QOw0AEJrjprPrIIP1TLQRYkcncfHI%3d",136,0.0224124743883154
"211","Macalester College (Pursesnatchers )",4,8,"College","Women","Saint Paul","MN","/teams/events/Eventteam/?TeamId=5hcqRLty7nKQG3ODz6UYQKxlz4P9zUtHO9xAj0VaMTs%3d",204,0.0217148524576016
"212","Steel",14,4,"Club","Women","Birmingham","AL","/teams/events/Eventteam/?TeamId=g3oML0lHZnurX5DetM2vEglfTUcH2sqsS9VnCDglkos%3d",355,0.021093931995862
"213","Luther (Freya)",10,9,"College","Women","Decorah","IA","/teams/events/Eventteam/?TeamId=ojUVuxx%2bNNq79HRY3tvb9pg9mGs9kgWLAxV4fcFpK10%3d",203,0.0206046822964068
"214","Connecticut (UConn Rise)",14,10,"College","Women","Storrs","CT","/teams/events/Eventteam/?TeamId=AWQZzv0Bt7XX91RGIdClHCa0z%2bHBg%2bYjckeoeNMBbS0%3d",91,0.020258720694924
"215","Missouri (Terror Mizzou)",5,4,"College","Women","Columbia","MO","/teams/events/Eventteam/?TeamId=y9P215uROu49Bi4lbZrYG8ufd1RJLh%2bExxMCB1o%2bYJU%3d",229,0.0202117825822116
"216","Korra",4,3,"Club","Women","Regina","Saskatchewan","/teams/events/Eventteam/?TeamId=YF088Vnt3KKcVl1gWFkR3nMWKwH7%2fxUFjraboxOLnUo%3d",193,0.0195908298349759
"217","Vice",25,14,"Club","Women","Cambridge","MA","/teams/events/Eventteam/?TeamId=ifoUiZ1kdY910HgKQMlCLyhDhsaKwnfrN6oyoi2pG7M%3d",425,0.0195426523816838
"218","Claremont (Claremont Greenshirts)",4,14,"College","Women","Claremont","CA","/teams/events/Eventteam/?TeamId=NoJ%2b6SZAvHCLvqygIiugmql%2bZlJawOVxE6OstzCS%2b9w%3d",73,0.0185820269098463
"219","Haverford (Sneetches)",10,12,"College","Women","Haverford","PA","/teams/events/Eventteam/?TeamId=Sxxo56Taz0cCbhvg16azvoXRwDhCbihaX4jM8AKtHTU%3d",153,0.0181859559086899
"220","Smith (Luna Disc )",10,7,"College","Women","Northampton","MA","/teams/events/Eventteam/?TeamId=ycylKl%2bXphcJ45W4W589dw7X%2bFGK9FiFlQ7U0XmV%2fcY%3d",342,0.017956765584371
"221","Princeton (Clockwork)",10,14,"College","Women","Princeton","NJ","/teams/events/Eventteam/?TeamId=xu9A%2byhH7wfFVgsNynVS7Jxinlm8hLgC6MxOkGb0zIk%3d",301,0.017882219607341
"222","PDXtra",11,5,"Masters","Women","Portland","OR","/teams/events/Eventteam/?TeamId=rYgczD7P9uI673kinsgrfgPqnSMgziKTC6MVCX44wOg%3d",283,0.0174369347121752
"223","Cedarville (Queen Bee)",10,12,"College","Women","Cedarville","OH","/teams/events/Eventteam/?TeamId=siagGaEYkeHBokOK53kj%2boGPTh%2fgPK2PCpgzsH0PR4c%3d",66,0.0174302784869384
"224","Baylor (Bearicade)",9,11,"College","Women","Waco","TX","/teams/events/Eventteam/?TeamId=FtLitPRhodpNzCTut12fTdzFGPmLifAj3DfIV%2fwxGhw%3d",26,0.0168543271428151
"225","Alabama-Birmingham (Ember)",4,11,"College","Women","Birmingham","AL","/teams/events/Eventteam/?TeamId=aB9RKgwvKJurj1m%2bvcVka5mi63VukiBA1sRDY3sD9CQ%3d",7,0.0158953602873867
"226","Stellar",18,9,"Club","Women","St. Louis","MO","/teams/events/Eventteam/?TeamId=rIe9w4sh11%2fSI6c0wvT%2bBN%2bwpksTE1x1i%2fAxD3LJGN0%3d",357,0.0154864227767823
"227","Tufts-B (BWO Keggs )",6,1,"College","Women","Medford","MA","/teams/events/Eventteam/?TeamId=WBAWxYK2j65nloiTmHsbb3c5fGW5a0emnosUjsljXis%3d",401,0.0154651020692792
"228","Santa Clara (Santa Clara RAGE)",8,7,"College","Women","Santa Clara","CA","/teams/events/Eventteam/?TeamId=poLqpXzZVXxPLzSylfhLuXocAAOGbphtT7FKUKuvaRM%3d",328,0.0154418708488895
"229","Towson (Hammertime)",11,14,"College","Women","Towson","MD","/teams/events/Eventteam/?TeamId=Yojfa6ZZ%2bFUyp40UYuF9%2bxVgPokupO5aAYKZeYygulQ%3d",394,0.0153740555066398
"230","Tulsa (Coriolis Force)",4,13,"College","Women","Tulsa","OK","/teams/events/Eventteam/?TeamId=PjmTUur0eGl9SFqra%2bN%2fctTiRPFFf%2bougtz%2frPTtbUw%3d",405,0.014878283665486
"231","George Mason (Extinction)",3,21,"College","Women","Fairfax","VA","/teams/events/Eventteam/?TeamId=wg9HVmLVcERrWJ41zZTIE%2bV0WObxpi6AApHzJbCEdy8%3d",134,0.0148323270224698
"232","Drake (iBex)",4,11,"College","Women","Des Moines","IA","/teams/events/Eventteam/?TeamId=RbhzaTlTP2joDbJC6KtBs8JjAqP4OaWSFGiR4G%2bZ5rA%3d",109,0.0147189775483672
"233","Wisconsin-La Crosse (Galaxy)",8,14,"College","Women","La Crosse","WI","/teams/events/Eventteam/?TeamId=yGDsQ7cvjSh8CpC9E8NlJUE603QQsZRhjt0elRNKkTg%3d",456,0.0145896287434847
"234","Union (Jillz)",3,3,"College","Women","Jackson","TN","/teams/events/Eventteam/?TeamId=CnntfRI%2f6ppdUsOSfo1RVpUdz6gQaKbIUNXIq7Fztu4%3d",410,0.0145232865127532
"235","Wisconsin-B (Atropa)",8,7,"College","Women","Madison","WI","/teams/events/Eventteam/?TeamId=dvFu8BjdLsSybKGQ55Q426o3Lw9IAKuyLj8XKJCCHZs%3d",454,0.0144540075974525
"236","Northern Iowa (Monium)",6,12,"College","Women","Cedar Falls","IA","/teams/events/Eventteam/?TeamId=0%2fu3q7mE2QakyyAB%2b8adOZ0tYuWJdVlwNVcRBL%2bacB0%3d",256,0.0144296466576735
"237","Tennessee (Big Orange Screw)",8,15,"College","Women","Knoxville","TN","/teams/events/Eventteam/?TeamId=bvNE4gQe1qRrlODjWYzbC%2bgwe0Yk1lxmEKnheHVt4G8%3d",382,0.0143300305904559
"238","Rampage",11,11,"Club","Women","Los Angeles","CA","/teams/events/Eventteam/?TeamId=ypHhw1CofWfrS1Iw9ojh7Kq15mbtwqEx%2bYgVQ1HdUBA%3d",306,0.014318672100946
"239","Tulane (Muses)",6,17,"College","Women","New Orleans","LA","/teams/events/Eventteam/?TeamId=7KCJsOURxJ%2f7OsnXQEWXN2zx%2bCfCBhxk%2bReh6SjCKEY%3d",404,0.0142571210629458
"240","Indy Rogue",19,7,"Club","Women","Indianapolis","IN","/teams/events/Eventteam/?TeamId=ZRGBYfv%2fttQfie%2bpiC1R0eUhhqc%2f8W52YWOIWCgi7tw%3d",171,0.0138760184175133
"241","NYU (NYU Violet Femmes)",9,11,"College","Women","New York","NY","/teams/events/Eventteam/?TeamId=o%2bgcXVtxcc5Iqs8ToqMqfNw0uNru8B77FTO5kNw%2b2eE%3d",263,0.0133681946230527
"242","Hamilton (Hot Saucers)",6,7,"College","Women","Clinton","NY","/teams/events/Eventteam/?TeamId=m9i8MLYvjcELSMUvrID%2b0ymx5O5ysVgnK1sL9U2BagY%3d",150,0.0133548325955022
"243","Colorado School of Mines (Enthalpy)",4,11,"College","Women","Golden","CO","/teams/events/Eventteam/?TeamId=KAafUAiVx6uzJmIJ1IWZ2X%2b75AB525LStvlsObqpT%2bc%3d",85,0.0132408761370357
"244","Fusion",18,2,"Club","Women","Winnipeg","Manitoba","/teams/events/Eventteam/?TeamId=rwOu3%2bMeBF5Alex1kbN7Bu5I%2fdelRenGVlXkOFGKBDA%3d",131,0.0130206830959951
"245","Idaho (Idaho Gems)",0,5,"College","Women","Moscow","ID","/teams/events/Eventteam/?TeamId=u9kWUL7Df8ZbSBZ2oGAoMzcV5Pr8g7yauqyJbD4GZPE%3d",165,0.0126197991600024
"246","PLU Alum",3,3,"Club","Women","Tacoma","WA","/teams/events/Eventteam/?TeamId=0CVnNjsqeomHJTOLTxCj8c0QayVQtUhUp52d%2bIfhjaA%3d",294,0.0125091349498397
"247","Belmont (URSA)",5,5,"College","Women","Nashville","TN","/teams/events/Eventteam/?TeamId=2XwHcmAfDL7hI6D95fomKcC0vTNO4077H2%2b7PfSUXX0%3d",27,0.012286905301008
"248","Dish",9,17,"Club","Women","Chicago","IL","/teams/events/Eventteam/?TeamId=fikR3Lv%2fr2GREYvo%2bSicRHRvi3wK3UHESKdFnCQuhWY%3d",108,0.0120426582829153
"249","Crush City",18,8,"Club","Women","Houston","TX","/teams/events/Eventteam/?TeamId=P0%2fb7we0hosVvJK2phQpFoWRBXoWqjYOkrc%2bur1e188%3d",97,0.0119464329982835
"250","Arkansas (SoCo)",5,8,"College","Women","Fayetteville","AR","/teams/events/Eventteam/?TeamId=2gHEy8gcry5QmUe07WhRei010ZF5BUNpChn0qs4AAU8%3d",18,0.011876560239775
"251","Vassar (Boxing Nuns)",3,9,"College","Women","Poughkeepsie","NY","/teams/events/Eventteam/?TeamId=DIEYdHbHkXeEWiNF0uowCHcq5bZDuO9BCEtUhKyimy4%3d",418,0.0116688976211753
"252","SUNY-Albany (Deception)",9,16,"College","Women","Albany","NY","/teams/events/Eventteam/?TeamId=gLnQhD5Szj1GHs%2bSU5WrZ2%2f%2bxpNnwihbR8jZBZamC7w%3d",361,0.0116514713100273
"253","Montana State (Cold Smoke)",5,8,"College","Women","Bozeman","MT","/teams/events/Eventteam/?TeamId=UsPfXWG4p%2b1xLRevvTf0kO4mUq1Lb9S27hC7O3JqeAw%3d",235,0.0116479752413401
