"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"127","Virginia Commonwealth (Villains)",16,9,"College","Men","Richmond","VA","/teams/events/Eventteam/?TeamId=YucFcxZeh0tCc9S8h3JiiWygq2%2f11xXnLwTtHczf6Pc%3d",746,1.00557179835152
"128","Lehigh (Lehigh )",23,13,"College","Men","Bethlehem","PA","/teams/events/Eventteam/?TeamId=vwbw5taKByIY3%2f4lmzXMxdQz6U%2foLsx5i3mN64D2pFQ%3d",372,0.981424679567385
"129","Streetgang",5,2,"Club","Men","San Diego","CA","/teams/events/Eventteam/?TeamId=gE95aKKb2uQtbipzEvfM5OA6Pe552C%2fZlb5ImlZH2io%3d",653,0.980587354967271
"130","Inception",9,3,"Club","Men","Denver","CO","/teams/events/Eventteam/?TeamId=6x4u8PXP3bJOE1my%2f58zQB1agYlhEbSkcZHq%2fFX%2bIjE%3d",328,0.973516978510135
"131","Furious George",1,5,"Club","Men","Vancouver","BC","/teams/events/Eventteam/?TeamId=%2bG16%2bOnOtJcLrQTA1UfJdUEeagqS3nhlc05DWhhbEhY%3d",256,0.971596920524051
"132","North Carolina-Asheville (UNC Asheville Bulldogs)",18,11,"College","Men","Asheville","NC","/teams/events/Eventteam/?TeamId=MdmZR6qvKSZNQi354yRApg4qQUaYNFI4%2bEr3%2f5NNjHE%3d",453,0.969185109694778
"133","Prairie Fire",4,9,"Club","Men","Kansas City","KS","/teams/events/Eventteam/?TeamId=YXqgTuMM0FvcwBUpx2KI5NQZf%2feVMwXoj3lq%2fiCwKIg%3d",526,0.967438537942428
"134","Williams (WUFO)",25,20,"College","Men","Williamstown","MA","/teams/events/Eventteam/?TeamId=at%2fJNh1%2b5ZP1FKnbhyWHCiD5CiCP92k995NZ8ff6Xp8%3d",779,0.94598045188343
"135","Kennesaw State (Parliament)",23,19,"College","Men","Kennesaw","GA","/teams/events/Eventteam/?TeamId=lM0x1cbvHb28vO4lOL6s33%2bqD1dE%2fyPRk3IuiJ5zRpo%3d",359,0.93664379278471
"136","North Carolina-Charlotte (QCG)",14,15,"College","Men","Charlotte","NC","/teams/events/Eventteam/?TeamId=keqeHbr%2bVNtcjbOZdlZgzC4VJuqVqblNkrKKvVyziAc%3d",455,0.889807839685168
"137","South Florida (Scallywags)",11,17,"College","Men","Tampa","FL","/teams/events/Eventteam/?TeamId=RCYi30XxcyXHLKD2uuXwjEzJbJuPlvpSxh2VCUoaknw%3d",625,0.868248832241001
"138","Madison Club",1,5,"Club","Men","Madison","WI","/teams/events/Eventteam/?TeamId=hNa%2ffB9yEdAQ3yuH0VvgCMcphqyTjvPDb88N5DAVCDw%3d",386,0.853721737522413
"139","St John's (Saint John's Ultimate)",21,8,"College","Men","Collegeville","MN","/teams/events/Eventteam/?TeamId=d%2bhiWC16Ole23Yn9DIM9LqcsyicgDbjTpKMlWLSKTUk%3d",638,0.85290299747708
"140","Arizona State (Prime)",10,17,"College","Men","Tempe","AZ","/teams/events/Eventteam/?TeamId=sWuOWiSgBQzQhhvR04iLpbctaOUr3I01A%2bSQV7YmFP8%3d",30,0.847348117541745
"141","Reckon",9,3,"Grand Masters","Men","GA/TN/etc","GA","/teams/events/Eventteam/?TeamId=1jQ1ovn%2f9R7FXC8nGIT%2fXE8AXw5RxOxwHvGwxCHh8RE%3d",539,0.846651549746184
"142","San Diego State (Federalis)",16,21,"College","Men","San Diego","CA","/teams/events/Eventteam/?TeamId=v27vxnLD06K9Zdl3dYivD9D1EqpkhmvgvA6iw9sreuQ%3d",586,0.837381392751625
"143","Stealth",4,3,"Beach","Men","Los Angeles","CA","/teams/events/Eventteam/?TeamId=aZeI%2fLcyjPwk9UsTtHAHX%2bXgg8AC83Ok%2fQWZJ1hyzsU%3d",647,0.829321488833497
"144","Amherst (Army of Darkness)",23,11,"College","Men","Amherst","MA","/teams/events/Eventteam/?TeamId=5XztlUO8fKUtXXqkLhCuAMq24DTRwURDdSrB7GI6h5k%3d",21,0.828871182550431
"145","Kansas (Horrorzontals)",19,23,"College","Men","Lawrence","KS","/teams/events/Eventteam/?TeamId=mG6r0IFBBINa1CWp6WYLqabhTfLymvFKW38SQ70yvbo%3d",355,0.814376559935586
"146","Santa Clara (SCAB)",19,12,"College","Men","Santa Clara","CA","/teams/events/Eventteam/?TeamId=kuD8fwiwJWxO5%2fAWtxW6xhgvrxELWm3Kh0ZmLLF%2bMvM%3d",590,0.804832545652877
"147","Inside Rakete",0,7,"Club","Men","Darmstadt","Hesse","/teams/events/Eventteam/?TeamId=omrYeEJW7C%2f4MlW77yo7cLneiUaHkoVRFqqtWw1PO7I%3d",333,0.800981018672833
"148","Ohio (Ohio University)",20,10,"College","Men","Athens","OH","/teams/events/Eventteam/?TeamId=yvALNJM8UDVgQgNrIKg0kyVhfNPXOa%2bQZ1FZnwAMt%2bw%3d",481,0.761914604019882
"149","Indiana (HoosierMama?s)",17,18,"College","Men","Bloomington","IN","/teams/events/Eventteam/?TeamId=8pyo43VxwbfKt01fdXFBacG7DUcKcVnUcTol6Hhx5iY%3d",330,0.743736319975797
"150","AND THE WARHAWKS",7,1,"Beach","Men","Cambridge","MA","/teams/events/Eventteam/?TeamId=x5kc%2b3vtMYkzLAeyPP9ssL7y9TT2UC6uuun1rfYT3ws%3d",23,0.730438990480178
"151","California-Santa Cruz (Slugs)",7,17,"College","Men","Santa Cruz","CA","/teams/events/Eventteam/?TeamId=cfoctX7h6HnBTcJTB33HRsDBjJtFuPEwZ1Lx5PVtt80%3d",115,0.728393295132954
"152","Luther (Lufda)",23,14,"College","Men","Decorah","IA","/teams/events/Eventteam/?TeamId=wDxsfTXVmWs38BKCaBQHdzGUSPXK6FHlTVYPJIRuTrw%3d",383,0.699331163061563
"153","Minnesota-Duluth (Northern Lights)",22,9,"College","Men","Duluth","MN","/teams/events/Eventteam/?TeamId=mknt3Jk4UeIV4nhJKavNAAufMXjSIy1PZgopkKNE0Gg%3d",423,0.696761943933021
"154","Union (Tennessee) (Union Jaxx)",19,14,"College","Men","Jackson","TN","/teams/events/Eventteam/?TeamId=VeYvdYGtwNuUJouCdTqjKy4x1B4XsltaqEPlidlJXkY%3d",728,0.686420072846927
"155","Shippensburg (Scapegoats)",27,15,"College","Men","Shippensburg","PA","/teams/events/Eventteam/?TeamId=nsIr61T92ky5DFTp0s6YgrgAaFFGQOj1eJVLdg2NL4U%3d",603,0.680611073308305
"156","Texas State (Buckets)",17,15,"College","Men","San Marcos","TX","/teams/events/Eventteam/?TeamId=yPc3fDWldCajYIbrjA6NabVBVUtoHofP48FvbJFRb7M%3d",700,0.67272667212227
"157","Wheaton (Illinois) (Mastodon)",24,5,"College","Men","Wheaton","IL","/teams/events/Eventteam/?TeamId=jNoABSpERdFbnwfyzTzhH3Ni9EfRe2DmE8OJcOxgt5c%3d",772,0.656172049639661
"158","UCLA (Smaug)",14,12,"College","Men","Los Angeles","CA","/teams/events/Eventteam/?TeamId=xwOlIlpT7VP1mKf7dyoTZ%2fKzFIyqj6Mt%2feRLDVXm5Ac%3d",726,0.643778656917591
"159","Brandeis (TRON)",24,5,"College","Men","Waltham","MA","/teams/events/Eventteam/?TeamId=3QA23uFobIKqzfw6jCyoVAq2qhUtheGJk6uT4a3rVJ4%3d",81,0.630017540513829
"160","Bayonet",10,5,"Beach","Men","San Francisco","CA","/teams/events/Eventteam/?TeamId=bU4fNYBGWpeapAHbc4nW21610F6%2fkxvSF7I6irjjLTA%3d",44,0.618863377778951
"161","Temple (Alert)",18,18,"College","Men","Philadelphia","PA","/teams/events/Eventteam/?TeamId=bynADsBIHvxtxO2hdCNxYFi%2ft%2fnSqRHoEm9DGVT2nU8%3d",684,0.593299316559453
"162","Texas A&M-B (Dozen Matter)",19,7,"College","Men","College Station","TX","/teams/events/Eventteam/?TeamId=%2b%2bXs0wZalmdzrfBu6wIp9s%2bhlPSepktRiZVUvYs5wI4%3d",695,0.582229701010698
"163","Middlebury (Pranksters)",22,7,"College","Men","Middlebury","VT","/teams/events/Eventteam/?TeamId=yz6e0bnGEiKsWKk8mx9utIqf0ouM2czoJXc7fs3gUbA%3d",416,0.572349359316865
"164","George Mason (Massacre)",16,19,"College","Men","Fairfax","VA","/teams/events/Eventteam/?TeamId=N8b2QXd9Pi0a%2bsWazxdlWJrhBbQwNcijqGpmNiUKncA%3d",262,0.570701935034592
"165","Cornell (Buds)",16,16,"College","Men","Ithaca","NY","/teams/events/Eventteam/?TeamId=sDD7hdoa9yAG%2fWGRunEnD3BuYHNpjkMEWM%2btyANPaQM%3d",184,0.556706348078335
"166","North Texas (UNT illeagles)",20,22,"College","Men","Denton","TX","/teams/events/Eventteam/?TeamId=3TRnXf4DHTXmYmg5ubEVrWhWuSNL9fANTclqIYCkHZg%3d",465,0.546301243958254
"167","Mad Men",10,3,"Club","Men","Madison","WI","/teams/events/Eventteam/?TeamId=qSMSWJjslpLBOlIDPqmO1szIiizo9sB1WgWkcriG7o4%3d",385,0.543578523850923
"168","Humboldt State (Humboldt State Buds)",15,21,"College","Men","Arcata","CA","/teams/events/Eventteam/?TeamId=ktcIqJHEUwa6ARFpvn5oGM5RIV1%2bR0ONqxVGOvaTJCk%3d",318,0.542170963648974
"169","Akron (Goon Squad)",15,11,"College","Men","Akron","OH","/teams/events/Eventteam/?TeamId=rFoAL46KGXy%2fSm83z1X8L0L2oytNISIYsU1DBrfmgZM%3d",10,0.534099716848318
"170","Mississippi (HYDRa)",20,16,"College","Men","Oxford","MS","/teams/events/Eventteam/?TeamId=0lfD2%2fhUDkHMZ7CLgGwtvX55DgFxZY3nJ0NKcpKwbMg%3d",426,0.532762066344401
"171","Occidental (Detox)",14,10,"College","Men","Los Angeles","CA","/teams/events/Eventteam/?TeamId=ofp5lL7gSfeN9g1JMez%2bOy897NILIg3WOtfbkm6llGY%3d",480,0.529251130603037
"172","San Jose State (Megabyte)",17,12,"College","Men","San Jose","CA","/teams/events/Eventteam/?TeamId=OK9ukDpH4wfrLNmFs9zUaTOmwFDGgOHHrGdqxVeb65c%3d",588,0.519940586287362
"173","Wisconsin-Whitewater (Sub*Par)",17,9,"College","Men","Whitewater","WI","/teams/events/Eventteam/?TeamId=WLENu4moC2USmixCOwUqUUlu%2fIBkH2333zqbaOYhEKM%3d",795,0.51990938864787
"174","Whitman (Sweets)",18,13,"College","Men","Walla Walla","WA","/teams/events/Eventteam/?TeamId=pWhAvD22y8UdAprDxT%2bnE5UP4wsaapvQSmzp6kjZKSQ%3d",774,0.519550221294419
"175","Carnegie Mellon (Mr. Yuk)",21,13,"College","Men","Pittsburgh","PA","/teams/events/Eventteam/?TeamId=w9j2GKeBI8jzBkwNxwATCevnsj4GfbBGz4p%2fFcczMVg%3d",124,0.499025838781405
"176","Garden State Ultimate",12,8,"Club","Men","Princeton","NJ","/teams/events/Eventteam/?TeamId=ux3aX%2f02QOe8bJrKH8TS7LSKyTV%2fdDH8Cdoc5f8k1l4%3d",258,0.49489076173177
"177","ShutDown",5,2,"Grand Masters","Men","Washington","DC","/teams/events/Eventteam/?TeamId=buG4jKccWJrfh6b1cFcm%2bIMqZ4TQeZqRJxJmYbrp6NM%3d",607,0.492232937801323
"178","Smokestack",8,5,"Club","Men","Cleveland","OH","/teams/events/Eventteam/?TeamId=ahLMqHpnZleviz%2bLW6gjQba%2bSsbQheI5B9GZ9YXXb0I%3d",614,0.485929953035874
"179","Reaper Alum",8,0,"Club","Men","Charleston","IL","/teams/events/Eventteam/?TeamId=Si%2bG%2bT%2bpU04F6rgqoxg5WUDx4N2a7%2biHKX4HppZ8Pgw%3d",538,0.480057601994879
"180","Navy (Poseidon)",19,16,"College","Men","Annapolis","MD","/teams/events/Eventteam/?TeamId=PKSkInPRdQb8AaTzvxXpZ%2fwpSpV2Rucp98JpzG8lFAU%3d",444,0.47815410052153
"181","Portland (Uprise)",20,13,"College","Men","Portland","OR","/teams/events/Eventteam/?TeamId=1qMSY9s2z1fz9zrsBwRnIKblujosHLq20202RDEaVwo%3d",523,0.477474496863532
"182","Zone (Endless Sunset B)",3,4,"Beach Grand Masters","Men","Huntington Beach","CA","/teams/events/Eventteam/?TeamId=q9GhGvx4yw0BPIAowdKg6Y801%2fdMoaG1XYU2V94U2Gw%3d",811,0.475013449050449
"183","Georgetown (Catholic Justice)",13,16,"College","Men","Washington","DC","/teams/events/Eventteam/?TeamId=xji%2fAev%2fUFxJ%2bIiurk53yZqMsyHlKb7s91MfT%2boVty8%3d",266,0.471310645461147
"184","Scrapple",4,4,"Beach Grand Masters","Men","Philadelphia","PA","/teams/events/Eventteam/?TeamId=%2fjdlb194OeGWIXEpitN8JS0im3w3URYpmrBR0J7yJhI%3d",595,0.465528798257215
"185","Lost Boys",13,7,"Club","Men","South Carolina","SC","/teams/events/Eventteam/?TeamId=r%2fjg2Ka2mmCiY1PFFnTG1ptqmeYc7hu8mSoPZM4ChK0%3d",376,0.461730121095776
"186","High Point (High Point University Bagheera)",18,16,"College","Men","High Point","NC","/teams/events/Eventteam/?TeamId=V55BdEw6QV0qWkHBbMitCw%2bYekb4Sz%2fbdjf7QccvD7o%3d",309,0.453552554823093
"187","Wisconsin-Eau Claire (EauZone)",25,18,"College","Men","Eau Claire","WI","/teams/events/Eventteam/?TeamId=oTPLE%2f13NbexIWAeKskflYxJbemze9VL4AIgqKz5pzE%3d",787,0.445963795544731
"188","Ironmen",12,8,"Club","Men","Birmingham","AL","/teams/events/Eventteam/?TeamId=ixojQHEa2aDfdiIaXy6uWDZnC%2fMPbcCLbQSKN2heqlU%3d",337,0.438496930443114
"189","Delaware (Sideshow)",14,17,"College","Men","Newark","DE","/teams/events/Eventteam/?TeamId=8g0aol20xh6MfcEIDy6Jh93qot7gc0uDT9Vyi120jtw%3d",205,0.436491559172615
"190","Kalakala",9,7,"Grand Masters","Men","Seattle","WA","/teams/events/Eventteam/?TeamId=MsQbTUGmGRAwO%2b8hXZSjTDfSTDv7CCA2zppjghI%2bPBs%3d",353,0.431210167478601
"191","Rice (Cloud 9)",14,9,"College","Men","Houston","TX","/teams/events/Eventteam/?TeamId=8hYqMmABou0kA9%2fT%2fckGrUG9SwtGyk2eOgXawYNWgN8%3d",556,0.423234098088855
"192","Army (Army West Point)",23,13,"College","Men","West Point","NY","/teams/events/Eventteam/?TeamId=Bpp7A%2frr05NamJReP8Fsk9NbpdsFWFTFenF9am2Z5V0%3d",35,0.422944199090966
"193","Alabama (Yellow Hammer)",20,14,"College","Men","Tuscaloosa","AL","/teams/events/Eventteam/?TeamId=Fy7ndC0YiChGMO1BqxR7nhD2Wg3a3vBOqOPe0XaIAfs%3d",14,0.419340549102881
"194","Saint Louis (Archangel)",23,14,"College","Men","St. Louis","MO","/teams/events/Eventteam/?TeamId=yYSwXY2i9gEUMvYxONjJtA2kSQfNyXIuBtcSLipbums%3d",580,0.419157085610536
"195","MIT (Grim Beaver)",15,7,"College","Men","Cambridge","MA","/teams/events/Eventteam/?TeamId=di88oqxrUWAbUAbWvnEIPpZ2Xt2SVeR%2fDee0nxnbHiY%3d",432,0.415225531972383
"196","Lewis & Clark (Bacchus )",21,12,"College","Men","Portland","OR","/teams/events/Eventteam/?TeamId=MYFVLmUmE7W%2bxHrMZk27Y4oimt3x8XO%2bBVdaBvqTlLU%3d",374,0.410822362847819
"197","Oklahoma State (Ultimato)",13,10,"College","Men","Stillwater","OK","/teams/events/Eventteam/?TeamId=j7zIHsEoSStTdnbxUMoj2qBRB3682%2fdEFH7LUnVny2k%3d",489,0.40610473551104
"198","West Chester (West Chester A)",24,14,"College","Men","West Chester","PA","/teams/events/Eventteam/?TeamId=qGw1m%2bmGzQhbZStKGvMSucQkl233rPpWNkO5AxIomDY%3d",763,0.40609898508619
"199","Brickyard",4,2,"Club","Men","Indianapolis","IN","/teams/events/Eventteam/?TeamId=uhzpQ7vUas8mH2WTLwmjURH1I%2f0LO6w3be6e0AOCu%2fk%3d",85,0.403254657065025
"200","Hootenanny",11,9,"Grand Masters","Men","Raleigh","NC","/teams/events/Eventteam/?TeamId=KE6vdD1XwG4SBlsAXgWX3PYIoFsOzJePPIpQMzt%2f7lU%3d",314,0.401145678206306
"201","Texas-Dallas (Woof)",15,8,"College","Men","Richardson","TX","/teams/events/Eventteam/?TeamId=ZiwD8eKNnkXY5HoTiF%2bPyqsmjksh1CSMRrvkYIUdpRk%3d",691,0.390484423245572
"202","Princeton (Clockwork)",16,12,"College","Men","Princeton","NJ","/teams/events/Eventteam/?TeamId=rQkIWkXQej3%2fsDUA0r9gzfBHjx0UVq0UtZvFPsdPkj0%3d",529,0.378742113360134
"203","Kentucky (KULT)",14,20,"College","Men","Lexington","KY","/teams/events/Eventteam/?TeamId=ozv8TE5l7TS1Qr30NwlnQXOp8Ye37z%2fYXzgXofX8vJA%3d",361,0.377549627207417
"204","Duke (Brimstone)",13,15,"College","Men","Durham","NC","/teams/events/Eventteam/?TeamId=F5D4gEB%2b4TiO507xjaNd9Pd1PpTU7qmXdeQs47VyqQk%3d",222,0.370534367191979
"205","Northern Arizona (El Ponderoso)",12,9,"College","Men","Flagstaff","AZ","/teams/events/Eventteam/?TeamId=gBJZqIleakKjm1D4Q66PZpwLZ9WMHqtAaJcfm8vA8dQ%3d",468,0.369136060687721
"206","Cal Poly-Pomona (Cow Ultimate)",15,10,"College","Men","Pomona","CA","/teams/events/Eventteam/?TeamId=gntlJzCFM1RFGts5qarwtqV04eG6eOnqTaaPolZBazo%3d",99,0.364726137057005
"207","Boston University (Boston University)",9,17,"College","Men","Boston","MA","/teams/events/Eventteam/?TeamId=XKo1SlHMeQz1Dqo1w9weT%2bxP9pqZFkLtwbG%2bJpWZKwo%3d",76,0.364178700724866
"208","Messiah (Falcons)",20,14,"College","Men","Mechanicsburg","PA","/teams/events/Eventteam/?TeamId=fLROpVGomaod4oPBZWFrNpwyTjc4WjoKg3EGIc76VK4%3d",406,0.362520293900894
"209","Haverford (Big Donkey Ultimate)",25,15,"College","Men","Haverford","PA","/teams/events/Eventteam/?TeamId=Dfqz%2beW75o8%2bNMB02W49X8daFAhJAQ5j1zr%2fII2Js%2fg%3d",304,0.355187828402843
"210","Michigan State (ARC)",10,16,"College","Men","East Lansing","MI","/teams/events/Eventteam/?TeamId=BbBQpnXbg0B1Rz%2bFPbAQbk0SMuTUbz1Is3KZGfJrHvg%3d",413,0.354405217360429
"211","Colorado School of Mines (Entropy)",13,17,"College","Men","Golden","CO","/teams/events/Eventteam/?TeamId=1lHNidtRY3%2fJviPrmGI5MXUTckwp3n0v9HktLJCQnQs%3d",172,0.347679557869486
"212","Illusion",12,1,"Club","Men","Iowa City","IA","/teams/events/Eventteam/?TeamId=y1AfEts6FHksGYmutCSa0v1uTlxezuPaXGoMk4Y4fek%3d",326,0.347161862696788
"213","Liberty (Flames)",11,16,"College","Men","Lynchburg","VA","/teams/events/Eventteam/?TeamId=IMuvM5U1f%2fVlS79c%2bVlh9ET2t4hj4oSvNkENt20MJos%3d",375,0.339231857093079
"214","New Hampshire (Granite State)",8,16,"College","Men","Durham","NH","/teams/events/Eventteam/?TeamId=%2b8ai2ns211h94qsKdsCL9LwakpqRxG012zLScfgxidI%3d",449,0.338161089486493
"215","Johnny Encore",14,2,"Masters","Men","Denver","CO","/teams/events/Eventteam/?TeamId=gUDLkhZQuvONuprlCCNaPFd43Sr%2bDC5HqUZK5K64hHs%3d",349,0.335957159868848
"216","Bates (Bates Orange Whip)",22,15,"College","Men","Lewiston","ME","/teams/events/Eventteam/?TeamId=%2b4gm1%2bik3WlKxSF65M%2fr1MMCdydfPS9aFzpnmrJhasM%3d",41,0.331165293360411
"217","New Mexico (HantaVirus)",7,11,"College","Men","Albuquerque","NM","/teams/events/Eventteam/?TeamId=GUQvwqzLd60mtE3TU6xjCT3LmYnh0ZANB6OlaK%2b2w%2fM%3d",451,0.32955251876342
"218","Bentley (Icehouse)",19,9,"College","Men","Waltham","MA","/teams/events/Eventteam/?TeamId=BhaUDPg1D0x2dNfCztGGCyeK1YGcbThSg9z3O9kOry8%3d",51,0.324241453315639
"219","Old Man Winter",7,4,"Grand Masters","Men","chicago","IL","/teams/events/Eventteam/?TeamId=8CgONG9C8%2fQvCCEN6sHFrQFI8AE2bWgbG7xFFcuTjAU%3d",493,0.316251635951358
"220","Bowdoin (Clown)",17,11,"College","Men","Brunswick","ME","/teams/events/Eventteam/?TeamId=h71qNdruesk4kN%2bBErX6jZmlRl9QgbT7cKA4qGXwBAM%3d",77,0.314857364823957
"221","Knox (River Rats)",24,9,"College","Men","Galesburg","IL","/teams/events/Eventteam/?TeamId=0qfpsFOFzBh3S7DSsowt1Yqccp4WEBMxVkkd8NI%2bCmE%3d",365,0.31306716405733
"222","NYU (New York Ultimate)",15,13,"College","Men","New York","NY","/teams/events/Eventteam/?TeamId=aufgVHUnmlD4WTDWxCN66q%2fYdWGnWDOeeTqlsx6rNpw%3d",476,0.297322874089181
"223","Mary Washington (Mother of George)",10,12,"College","Men","Fredericksburg","VA","/teams/events/Eventteam/?TeamId=tGQ766I0MMdXcqj7JLfgayaCSjaVh9xWAhzOot5T%2fj0%3d",393,0.29607610486114
"224","Minnesota-B (Ugly Duckling)",22,8,"College","Men","Minneapolis","MN","/teams/events/Eventteam/?TeamId=KdPKYOOWkQuYG2tVEN6Whbr6GEdTQh3ms5OG7V9U7s8%3d",421,0.294990504077982
"225","Georgia College (Disconnected)",18,12,"College","Men","Milledgeville","GA","/teams/events/Eventteam/?TeamId=I7jQiLoR4Wi0nHMqyMmdZ7Ut9c4VWldLMoP2HnFxBWg%3d",269,0.283575454389645
"226","Appalachian State (Nomads)",14,6,"College","Men","Boone","NC","/teams/events/Eventteam/?TeamId=kDpZlPeZtYxuEsBO2Zl6y3JXtvhWfhraWqegorg%2fy78%3d",25,0.282194247970266
"227","Boise State (Mamu Zaldi)",8,9,"College","Men","Boise","ID","/teams/events/Eventteam/?TeamId=C4FfvY85qhaiVVBVPce5HJq6DZIrnoCCVcbQTtLXzk4%3d",69,0.281071841981501
"228","Rutgers (Machine)",13,11,"College","Men","New Brunswick","NJ","/teams/events/Eventteam/?TeamId=oaXE5s9dgIUMtPdknoFWUn%2bq0TTGI4bBiJxaGp6CLvM%3d",576,0.271976180077315
"229","Vermont-B (Chill)",11,9,"College","Men","Burlington","VT","/teams/events/Eventteam/?TeamId=8lTSOHHNMLXJZD%2bX1BUcCmIiDVs1KTP7S7xIQyrwzRg%3d",739,0.270644910203358
"230","Whitworth (Bangarang)",19,10,"College","Men","Spokane","WA","/teams/events/Eventteam/?TeamId=%2bo7T%2bg%2bWJM9CdQOcV3g4IntHeMQ%2fURW5vuDq5QDXRj4%3d",775,0.265477228036738
"231","Grand Valley State (Lakers)",16,9,"College","Men","Allendale","MI","/teams/events/Eventteam/?TeamId=qqYPxOPF28JSoS9WiQ1wzVl53fAdOWRvB9AWaaI9EDc%3d",287,0.264189411826014
"232","Trollvolver",6,1,"Beach","Men","Philadelphia","PA","/teams/events/Eventteam/?TeamId=mfRrxwuJ%2bcXjZH3hyfIN8IW8PtAYRm9ukLcU6xLj82A%3d",716,0.262610071355812
"233","Marquette  (Birdhouse 2017)",20,8,"College","Men","Milwaukee","WI","/teams/events/Eventteam/?TeamId=VQztMHq2ylsdj0cfLMz%2b8Hxd5w6fD8jfrUZ1o3kf0ew%3d",390,0.261042855748455
"234","Puget Sound (Postmen)",17,16,"College","Men","Tacoma","WA","/teams/events/Eventteam/?TeamId=PBzY6DSk%2bsAmPy%2basFL4rFtvp4hpHOHlx402Bcyi7kM%3d",531,0.260128901832044
"235","Kansas State (Wizards)",15,16,"College","Men","Manhattan","KS","/teams/events/Eventteam/?TeamId=P5OopdYXgb%2bF8DQuvXVFaQf4UkDGaTG8jm4K05dE9y0%3d",356,0.25495039334396
"236","Missouri S&T (Miner Threat)",12,12,"College","Men","Rolla","MO","/teams/events/Eventteam/?TeamId=TcHAao6MQG5yPY00UibMKk15AW%2fIFAf8aKNBOgxbHOY%3d",429,0.254403938194977
"237","Syracuse (Doom)",18,10,"College","Men","Syracuse","NY","/teams/events/Eventteam/?TeamId=9%2fr6VgQx%2b4WsZMrf0jVfiEZ5yzSzLP0UqDdsYPKD3DU%3d",680,0.254325219387899
"238","Rhode Island  (RIUT)",16,11,"College","Men","Kingston","RI","/teams/events/Eventteam/?TeamId=pfKVCQmOzQUk3sNGxA9dmXLnRiMjNYj9nRwTsnAZJj4%3d",554,0.253932427964327
"239","Bighorn",7,5,"Grand Masters","Men","Boulder","CO","/teams/events/Eventteam/?TeamId=yqh%2fL3WXWAUUOA8TspHrxN1Ks%2fn%2fIv8nlQXYy8%2bJUVI%3d",57,0.252643928725605
"240","Wisconsin-Milwaukee (Black Cat)",13,20,"College","Men","Milwaukee","WI","/teams/events/Eventteam/?TeamId=JdCQeGd1ldCORa4kZ2WH27%2bwI%2bNylkCKThazWv28LgE%3d",790,0.252402754975687
"241","Elon (Elon)",9,17,"College","Men","Elon","NC","/teams/events/Eventteam/?TeamId=iE5PD33%2bx1FSAMjG7nwviDW%2b%2btM1N371D0GVRySZhJk%3d",229,0.251640320259217
"242","Johns Hopkins (Dangerzone)",10,16,"College","Men","Baltimore","MD","/teams/events/Eventteam/?TeamId=%2bWTF70g3CHNXwsONnrGF6kboDX8JAZQcpvfIs4yI6Oo%3d",352,0.250701756573028
"243","General Strike",4,3,"Club","Men","Winnipeg","Manitoba","/teams/events/Eventteam/?TeamId=7yJN%2bx7iN7NghMY36lhN7Hmq4Q8wNIAGHp071nxCWug%3d",260,0.249179534817734
"244","Alabama-Birmingham (Inferno)",12,24,"College","Men","Birmingham","AL","/teams/events/Eventteam/?TeamId=fELZWpSEzioofgXJuroLaxe2iLXkCdO9BAT6owBt3gg%3d",12,0.248699382190467
"245","East Carolina (Irates)",10,20,"College","Men","Greenville","NC","/teams/events/Eventteam/?TeamId=NOfaWwZo%2fsolxl%2bJB17wpFt2SiMCu0UcfzgH9uzgM3c%3d",223,0.247961154549667
"246","Cedarville (Swarm)",14,13,"College","Men","Cedarville","OH","/teams/events/Eventteam/?TeamId=pZUIh3BT98aNKtd1u2eH%2fAsS6shGhki24vAMUVeYxAQ%3d",131,0.247303325760122
"247","Hamilton (Hot Saucers)",14,5,"College","Men","Clinton","NY","/teams/events/Eventteam/?TeamId=oa8c9BZYb6LwyanJknMoscFGDVtThx5FUArLbkDGITg%3d",298,0.244624010446561
"248","Swarthmore (Earthworms)",24,13,"College","Men","Swarthmore","PA","/teams/events/Eventteam/?TeamId=c3euS7C%2blYGDGW65%2fcLH4EOG7Vcb6U1UaiZRLn27kKM%3d",678,0.241595003852212
"249","Mississippi State (Dark Horse)",20,18,"College","Men","Starkville","MS","/teams/events/Eventteam/?TeamId=AkNJpncB8StV46G%2femh%2fscGD1isVYQvkdD%2bXZT7qvao%3d",427,0.236209890202888
"250","Pennsylvania (Void)",12,29,"College","Men","Philadelphia","PA","/teams/events/Eventteam/?TeamId=N4tGgiijID79HzFUMm1lIFGVQda%2f7PQE%2fkoOcfoL5Wk%3d",513,0.236110089157579
"251","Texas Christian (High Noon)",17,11,"College","Men","Fort Worth","TX","/teams/events/Eventteam/?TeamId=E1MLj45mT5byioM1EbTrgFLod4zfur%2bDg%2fvfUUZgcAs%3d",698,0.232153107215298
"252","SUNY-Geneseo (Snail)",22,6,"College","Men","Geneseo","NY","/teams/events/Eventteam/?TeamId=F%2fkgCShzg8avSa7p97Y%2f1BNi4v3yLDeWlOAED7Y47ws%3d",666,0.230937821936535
"253","American (Stall 11)",17,13,"College","Men","Washington","DC","/teams/events/Eventteam/?TeamId=dONAg4zdJqvI8BPsCrBe6NOvFapyugN6BIFKsKBsm0U%3d",19,0.230432485179836
