"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"381","Bellarmine (Frisbeasts)",2,2,"High School","Mixed","San Jose","CA","/teams/events/Eventteam/?TeamId=KIaagk2%2fyAG87%2f%2bnMZGK9avKnvURiKuOj6fHe5wKBDs%3d",35,5.77137350540124e-24
"382","CGHS Burst",1,2,"Youth Club U-20","Mixed","Petaluma","CA","/teams/events/Eventteam/?TeamId=6l3PHxbL9ob%2f1QFU%2fHfUrtrAwk0eIYQEMS%2bcOsmWy3Y%3d",76,3.82130681739612e-24
"383","Cathedral High School-C (Griffenix Middle School - Fire)",1,0,"Middle School","Mixed","St. Cloud","MN","/teams/events/Eventteam/?TeamId=DzAQFF%2bhjzUQbYR5RfhvqWNlCMxjqg%2fJUnF33hFTW%2bU%3d",73,4.24775262693791e-54
"384","Hopkins - MSL Silver",1,2,"Middle School","Mixed","Hopkins","MN","/teams/events/Eventteam/?TeamId=9caBXXAf9Bi9rE8IZbpqIqWzckgaIdDNNRJQeUXekc0%3d",164,2.27332821601189e-54
"385","Marquette/Ladue (Mardue)",1,0,"High School","Mixed","St. Louis","MO","/teams/events/Eventteam/?TeamId=UuTzKDSh%2fmtkIWmNWMW4NLMpaiFuj1cPJHo4p3UVGg4%3d",228,7.90560658737171e-80
"386","Francis Howell Central (Spartans)",1,1,"High School","Mixed","Saint Charles","MO","/teams/events/Eventteam/?TeamId=DdATk668t%2bbAri1yqrVV4Gx3I49wt%2bQn%2f%2fF%2b3rwrfVU%3d",136,5.92920494052879e-80
"387","Kirkwood High School 2017 (Kirkwood Pioneers 2017)",0,2,"High School","Mixed","Kirkwood","MO","/teams/events/Eventteam/?TeamId=unw37T0Z%2bLPzlspWb2ynn0RS4zVxlvdXSds3d13USIA%3d",188,3.95280329368586e-80
"388","Intrinsic Schools- Belmont Campus-JV (Gatortangs )",1,0,"High School","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=%2bcPdq8I4MKT5jPlW8e21Bj8rBpPIBL4HhR6rHRmuYPI%3d",177,3.85323001863788e-102
"389","Oak Park River Forest High School-Blue (OPRF Revolution - Blue)",0,2,"High School","Mixed","Oak Park","IL","/teams/events/Eventteam/?TeamId=O%2fi2bUjnI1X7Ut9ee%2fv1sc3jGjLsR9bRr%2fQNv7%2byjGg%3d",278,2.75230715616992e-102
"390","Jordan Middle (Jordan)",4,2,"Middle School","Mixed","Sandy","UT","/teams/events/Eventteam/?TeamId=bwC5O%2bmv50MXI7OvsI9uaBK%2b6lkv4AN8CX%2fcBntJNGk%3d",185,3.38666851330385e-142
"391","Open Classroom (Open Classroom Penguins)",4,2,"Middle School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=kPEZZL2TfIf%2f9YV%2bDb6%2b8aEGFzYQ0EACk3nocR72SQc%3d",286,9.52312623404716e-143
"392","Liberty Park Squirrels 2017 (Liberty Park Squirrels)",3,3,"Middle School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=z3UnGoEJrK8uUUMcGUR4wufDF0Xu4b9FIusA3lov5H4%3d",200,7.70912934750263e-143
"393","Break Force Juniors",3,3,"Youth Club U-17","Mixed","Layton","UT","/teams/events/Eventteam/?TeamId=b7a09QAdIO8xmCmIx8I%2bsU5LLjskA5MTUXn7mRJSfJ8%3d",59,4.98233975888477e-143
"394","Lone Peak-B (Lone Peak)",2,4,"Middle School","Mixed","Highland","UT","/teams/events/Eventteam/?TeamId=xgJpjl%2fpwOUOMHb0REaFLq3usfvUxZ0Dv0oPrydC6j0%3d",205,3.37849251471189e-143
"395","Copper Hills Area Middle Schools (CHills Middles)",0,5,"Middle School","Mixed","West Jordan","UT","/teams/events/Eventteam/?TeamId=gp7eLThM%2bZZTbtpHaXmT4aZmAU4UHw7FxXEE2d1nqlA%3d",91,1.22194039442194e-143
"396","Blue Bobcats (Blue Bobcats)",1,5,"Middle School","Mixed","Logan","UT","/teams/events/Eventteam/?TeamId=BKshuoi0egzViB7ZMI0ooGVkjOIGzAVM1O%2btuNn90VY%3d",48,6.99955135629646e-144
"397","White Bobcats (White Bobcats)",1,4,"Middle School","Mixed","Logan","UT","/teams/events/Eventteam/?TeamId=pSjJy%2b9RbvGeG8GhiVE2nOorOLY2TXLKiZunaPyVZm8%3d",435,6.14719444234056e-144
"398","MoundsView Mixed (MoundsView Mixed)",2,2,"High School","Mixed","Arden Hills","MN","/teams/events/Eventteam/?TeamId=Tt%2ffHkuj1TmMANxCqFtCo2Ts%2b3ZzCcVPU3yGhpOBbiU%3d",256,2.17761510984084e-301
"399","St. Louis Park Middle School (St Louis Park)",1,1,"Middle School","Mixed","St. Louis Park","MN","/teams/events/Eventteam/?TeamId=TY3t85p4CXLVvITrmzIEX%2f4OyIUk6FAQsnM%2fl3HWuyY%3d",370,1.39989542775483e-301
"400","Great River School (Stars Sirius)",0,2,"Middle School","Mixed","St. Paul","MN","/teams/events/Eventteam/?TeamId=Pevoaw7kfIlZqX62tttsRNj62O7oEhRNDlJpfyPimEo%3d",153,4.6663180925161e-302
"401","Atlanta International School (AIS Eagles)",0,0,"High School","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=VhV%2fhUR7YnQ%2b0crBXBoFcZDF%2bsZl7Xs%2bSIj68EJ%2fqNA%3d",25,0
"402","Bard High School Early College (Bardbarians (Mixed))",0,0,"High School","Mixed","New York","NY","/teams/events/Eventteam/?TeamId=8a6OYis0UUgUe6hMVTr2%2flvO36d4SkWD9N0dJQhqKQo%3d",28,0
"403","Carolina Forest High School (Panthers)",0,0,"High School","Mixed","Myrtle Beach","SC","/teams/events/Eventteam/?TeamId=F2%2bHJ8xb3s7fO3I2vH3SdFEPVzts0ArYOn6zhgAMvTI%3d",71,0
"404","Collegiate Academy of Colorado (Collegiate Academy Ultimate)",0,0,"High School","Mixed","Littleton","CO","/teams/events/Eventteam/?TeamId=%2bn%2bLXtFanIZOrb3c%2bDBDdFZhJlpRyAEatKO%2ffNAxv%2fQ%3d",85,0
"405","De La Salle (Spartans)",0,2,"High School","Mixed","Concord","CA","/teams/events/Eventteam/?TeamId=gHxM8g2Kjjow94TK%2bQvT6Wqdlg%2fh6bKyi8Dp%2faRS3CI%3d",97,0
"406","DeForest High School  (DeForest )",0,1,"High School","Mixed","DeForest","WI","/teams/events/Eventteam/?TeamId=dneNV2iULkjDOzJc1RHrFcGWa6cJAFq%2bHEz7RkCKJUQ%3d",99,0
"407","Downers Grove South (Mustangs)",0,0,"High School","Mixed","Downers Grove","IL","/teams/events/Eventteam/?TeamId=WHeq%2b5HYWgMTrMmyJ1Y%2bslHuC%2f88cPaPTNuLz0ztqKk%3d",105,0
"408","Druid Hills High School-B (Disc Devils)",0,0,"High School","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=xFjzUYF4ImiYyMZqxc7DbhYx17dJZf1uPkDhaEbGmrI%3d",109,0
"409","Drunken Masters",0,2,"Masters","Mixed","Somerville","MA","/teams/events/Eventteam/?TeamId=ohu%2bnkmezG95cVlSS7RydkvbIS%2bbsROranrUGLZhwRw%3d",111,0
"410","Edgewood High School (Brawlirific Platypi (Mixed))",0,0,"High School","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=BCGqvaBPG099r9Y9luw0kYUrCnEy8anomaFfOT06U2U%3d",118,0
"411","El Cerrito High School  (EC FLOW)",0,1,"High School","Mixed","El Cerrito","CA","/teams/events/Eventteam/?TeamId=6WV4oX%2fKUDMlJPvid3ehd2UMkX9KWAxQ4MK6Q2mp2rU%3d",121,0
"412","El Cerrito High School (EC HUC)",0,0,"High School","Mixed","El Cerrito","CA","/teams/events/Eventteam/?TeamId=DPVf5YRv%2bShgV0a4QHtk6oykF%2bkSA1uKVmnm%2bgnt4Ac%3d",122,0
"413","Eureka High School (Eureka Ultimate)",0,1,"High School","Mixed","Eureka","MO","/teams/events/Eventteam/?TeamId=WSa6POwt8yiFOOC4nbkuik4s%2bYpEomDJHGmAgTMNWvY%3d",125,0
"414","Fairport High School (Bi-Polar Bears)",0,0,"High School","Mixed","Fairport","NY","/teams/events/Eventteam/?TeamId=vZUW%2fPIXgRsSDkTRnQZLXsjR7%2fE42gM%2fiGTsz77bD8U%3d",126,0
"415","Fossil",0,2,"Masters","Mixed","Tampa","FL","/teams/events/Eventteam/?TeamId=H0EIZzxtWX0WU4jmHNlC%2b46Cvc3zvoJZ%2fy%2bqv%2boUsCs%3d",135,0
"416","Hopkins Mixed",0,3,"High School","Mixed","","","/teams/events/Eventteam/?TeamId=QUoXpMYgBxPHm6xB0o9Lej9MkLSEMv6v5isJbZZ4dKQ%3d",165,0
"417","Hudson High School-JV1 (Hudson Ultimate )",0,0,"High School","Mixed","Hudson","WI","/teams/events/Eventteam/?TeamId=%2bo2HtAuTIxlGo7zQqBpKOM3Bg3q6KHedrSdm9DY%2bNX8%3d",167,0
"418","Intrinsic Schools- Belmont Campus (Gatortangs)",0,0,"High School","Mixed","Chicago","IL","/teams/events/Eventteam/?TeamId=k1YXAzJ7jum7smB49%2fNhj4reygj%2fOEUGJisKTh%2fsaG8%3d",178,0
"419","Jack C Hays High School (Hays Haze)",0,0,"High School","Mixed","Buda","TX","/teams/events/Eventteam/?TeamId=mO3W1%2fWn9Rz1R6p%2f3bqseJXcOp2Zz28%2bLZYDRmjdorU%3d",181,0
"420","Judge Memorial HS (Judge)",0,0,"High School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=FNR3sJhYNxN0tCK%2b%2bc2nQHPEkaZYhyj2%2bjsli5%2fxetQ%3d",186,0
"421","Lafayette High School (Thunder Alley)",0,0,"High School","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=p%2bzgFgpXVvfocw2IsIPwkjlIQ6CsXzxNsB%2flGk1svU4%3d",190,0
"422","Lexington Homeschool-JV (Pi B)",0,2,"High School","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=PpBBBy4IKctBYfGKZYEZXeEfGOIAU208HLVNqjZ4%2f88%3d",198,0
"423","Lincoln Way (Mirror Image)",0,0,"High School","Mixed","Frankfort","IL","/teams/events/Eventteam/?TeamId=7%2fRcwOHR27rOjhheBQRSsP8zddy2V%2bhRzq6pyNqAZGE%3d",201,0
"424","Madison East High School B (Disc-o Inferno B)",0,0,"High School","Mixed","Madison","WI","/teams/events/Eventteam/?TeamId=E8vQHy6RiBA4%2bShFvJ3jmYdO%2byeOhpPcZdawbN6IRsE%3d",218,0
"425","Marianapolis Preparatory School (MUltimate)",0,1,"High School","Mixed","Thompson","CT","/teams/events/Eventteam/?TeamId=XbPxkc51eAXlhPaUsfWlNoWfQW8tCn6gKBOCxvix2ws%3d",225,0
"426","Mastadon",0,2,"Masters","Mixed","Vancouver","British Columbia","/teams/events/Eventteam/?TeamId=L9QSPavX2cllgFLDCVV3UjskTRW3R1THAiPL0WXcRms%3d",229,0
"427","Minneapolis Washburn (Wolfpack)",0,0,"High School","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=sJBCK6Jh3xm7x4wz%2fMgiA7qFPf2JsfuCz57TKCrJ6z4%3d",241,0
"428","Miramonte (Rogue Bucks)",1,2,"High School","Mixed","Orinda","CA","/teams/events/Eventteam/?TeamId=MomhV7mW%2bvP%2bjf8yxlcsRRVDt7O6tN0CMMsWEJCwQhU%3d",243,0
"429","MUTT",0,6,"Club","Mixed","Saint Paul","MN","/teams/events/Eventteam/?TeamId=p4FDj1YcwfeTzk9STLiXBrW5jg5%2bNBTm8Ha1Y%2fLZBpk%3d",263,0
"430","New School of Northern Virginia (New Martians)",0,0,"High School","Mixed","Fairfax","VA","/teams/events/Eventteam/?TeamId=d1o4hMNsXG%2btSNYCu7VzKoQejgUDiv4oDVnfuC3sn7M%3d",269,0
"431","Oso Busco",0,1,"Masters","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=9DRIa9P5lNbdyO0re9WpUx7w59MLXgtgsldcuwAmsN0%3d",287,0
"432","Prior Lake-JV1 (PLUTO JV1)",0,0,"High School","Mixed","Prior Lake","MN","/teams/events/Eventteam/?TeamId=XIdEIxAzqiAdw7Qm2cgrjevobP0ue475Dd8gcQ3YNKU%3d",314,0
"433","Prior Lake-JV2 (PLUTO JV2)",0,0,"High School","Mixed","Prior Lake","MN","/teams/events/Eventteam/?TeamId=YAGlWZAfisQglkVpuNNIyf66mz3gqays9SaGIe%2befvc%3d",315,0
"434","Red Wing High School (Air Traffic Control)",0,0,"High School","Mixed","Red Wing","MN","/teams/events/Eventteam/?TeamId=ZGlP%2ffJVXP5TsMu3A%2bBsfDE8EC6PHkGCq3FKECBRJH0%3d",323,0
"435","Sacramentos-Freshmakers",0,2,"Masters","Mixed","Sacramento","CA","/teams/events/Eventteam/?TeamId=KIwbDfWvVyKPRxXYpccwepM1hsrYSSF1Iv6oJ2SYumM%3d",337,0
"436","Southwest High School-B (MÜS Ultimate Southwest)",0,0,"High School","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=wj3kaFHERhjTj6scHQTVqIyfTgROHKfHyUfBqmqI6Rw%3d",357,0
"437","Southwest High School (MÜS Ultimate Southwest (Open))",0,0,"High School","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=YztcVpgPbFBm81u7Wn3T3qVnejCKlpLq2VyOxJk6xvk%3d",358,0
"438","Spring Chickens",2,4,"Beach","Mixed","Canada","Canada","/teams/events/Eventteam/?TeamId=eSxmE473t4J%2bvxXlJMg4gXMFNeUjvd81EVvyDTKho4U%3d",363,0
"439","St. John Vianney High School  (Vianney )",0,0,"High School","Mixed","Saint Louis","MO","/teams/events/Eventteam/?TeamId=Ul1SvUZZ9OE%2b34tzlR%2bXZuYvzooq9qiMNZaBcvnvdr4%3d",368,0
"440","St. Louis Park Middle School-B (St Louis Park)",0,3,"Middle School","Mixed","St. Louis Park","MN","/teams/events/Eventteam/?TeamId=OsF%2bOVwcG64STTxj9nnTXBxHOt4ACkmrcgd9D3pheaQ%3d",369,0
"441","STEM Academy of Knoxville (STEM)",0,0,"High School","Mixed","Knoxville","TN","/teams/events/Eventteam/?TeamId=%2fJVFUqJAjk1J1tU7%2b9TynMuzuNK%2fu%2fZxiaJUs6ttiWM%3d",373,0
"442","Urbandale High School (Urbandale Schools Ultimate Club (USUC))",0,1,"High School","Mixed","Urbandale","IA","/teams/events/Eventteam/?TeamId=jpjQNONSy3zsqe%2bxuA9K%2fmJEBqbhOsPZjw34umHPbY0%3d",425,0
